資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2021-03-25,12582,其祥二KY,等價,96.55,+2.10,94.50,96.55,94.50,15,15,"1,443,600",96.24,96.55,106.20,86.90
2021-03-25,12582,其祥二KY,議價,,,,,,,,,,,,
2021-03-25,13163,上曜三,等價,107.00,,107.00,107.00,107.00,2,9,"963,000",107.00,107.00,117.70,96.30
2021-03-25,13163,上曜三,議價,,,,,,,,,,,,
2021-03-25,13164,上曜四,等價,,,,,,,,,115.00,115.00,126.50,103.50
2021-03-25,13164,上曜四,議價,,,,,,,,,,,,
2021-03-25,13165,上曜五,等價,108.15,,108.15,108.15,108.15,1,1,"108,150",108.15,108.15,118.95,97.35
2021-03-25,13165,上曜五,議價,,,,,,,,,,,,
2021-03-25,13381,廣華一KY,等價,,,,,,,,,110.00,110.55,121.60,99.50
2021-03-25,13381,廣華一KY,議價,,,,,,,,,,,,
2021-03-25,14361,華友聯一,等價,,,,,,,,,124.00,124.00,136.40,111.60
2021-03-25,14361,華友聯一,議價,,,,,,,,,,,,
2021-03-25,14362,華友聯二,等價,,,,,,,,,120.00,119.00,130.90,107.10
2021-03-25,14362,華友聯二,議價,,,,,,,,,,,,
2021-03-25,14721,三洋紡一,等價,,,,,,,,,101.95,101.90,112.05,91.75
2021-03-25,14721,三洋紡一,議價,,,,,,,,,,,,
2021-03-25,15132,中興電二,等價,119.80,+0.55,119.00,120.00,118.70,12,28,"3,346,300",119.51,119.80,131.75,107.85
2021-03-25,15132,中興電二,議價,,,,,,,,,,,,
2021-03-25,15696,濱川六,等價,,,,,,,,,117.20,133.75,147.10,120.40
2021-03-25,15696,濱川六,議價,,,,,,,,,,,,
2021-03-25,15862,和勤二,等價,,,,,,,,,119.00,119.00,130.90,107.10
2021-03-25,15862,和勤二,議價,,,,,,,,,,,,
2021-03-25,15863,和勤三,等價,111.00,+2.50,109.85,111.00,109.85,8,20,"2,208,900",110.44,111.00,122.10,99.90
2021-03-25,15863,和勤三,議價,,,,,,,,,,,,
2021-03-25,15893,永冠三KY,等價,106.50,+0.65,106.40,106.50,106.00,9,38,"4,042,350",106.37,106.50,117.15,95.85
2021-03-25,15893,永冠三KY,議價,,,,,,,,,,,,
2021-03-25,15921,英瑞一KY,等價,,,,,,,,,55.00,44.55,49.00,40.10
2021-03-25,15921,英瑞一KY,議價,,,,,,,,,,,,
2021-03-25,15932,祺驊二,等價,,,,,,,,,200.00,202.00,222.00,182.00
2021-03-25,15932,祺驊二,議價,,,,,,,,,,,,
2021-03-25,15982,岱宇二,等價,130.30,+0.30,131.00,132.00,130.00,23,56,"7,346,300",131.18,130.30,143.30,117.30
2021-03-25,15982,岱宇二,議價,,,,,,,,,,,,
2021-03-25,16263,艾美特三KY,等價,108.80,,109.00,109.00,108.80,5,30,"3,269,000",108.96,108.80,119.65,97.95
2021-03-25,16263,艾美特三KY,議價,,,,,,,,,,,,
2021-03-25,16264,艾美特四KY,等價,99.00,-0.25,99.05,99.20,99.00,8,14,"1,387,000",99.07,99.00,108.90,89.10
2021-03-25,16264,艾美特四KY,議價,,,,,,,,,,,,
2021-03-25,17333,五鼎三,等價,,,,,,,,,100.80,101.00,111.10,90.90
2021-03-25,17333,五鼎三,議價,,,,,,,,,,,,
2021-03-25,17861,科妍一,等價,,,,,,,,,103.60,103.65,114.00,93.30
2021-03-25,17861,科妍一,議價,,,,,,,,,,,,
2021-03-25,17881,杏昌一,等價,,,,,,,,,137.72,137.50,151.00,123.75
2021-03-25,17881,杏昌一,議價,,,,,,,,,,,,
2021-03-25,17961,金穎生技一,等價,98.60,-0.20,98.60,98.60,98.60,3,3,"295,800",98.60,98.60,108.45,88.75
2021-03-25,17961,金穎生技一,議價,,,,,,,,,,,,
2021-03-25,18155,富喬五,等價,,,,,,,,,104.50,104.50,114.95,94.05
2021-03-25,18155,富喬五,議價,,,,,,,,,,,,
2021-03-25,18156,富喬六,等價,104.35,-0.60,104.95,105.00,104.35,18,224,"23,426,650",104.58,104.35,114.75,93.95
2021-03-25,18156,富喬六,議價,,,,,,,,,,,,
2021-03-25,20315,新光鋼五,等價,,,,,,,,,125.42,126.40,139.00,113.80
2021-03-25,20315,新光鋼五,議價,,,,,,,,,,,,
2021-03-25,20343,允強三,等價,121.00,,121.00,121.00,121.00,1,10,"1,210,000",121.00,121.00,133.10,108.90
2021-03-25,20343,允強三,議價,,,,,,,,,,,,
2021-03-25,20631,世鎧一,等價,,,,,,,,,111.85,111.85,123.00,100.70
2021-03-25,20631,世鎧一,議價,,,,,,,,,,,,
2021-03-25,20651,世豐一,等價,,,,,,,,,130.00,130.00,143.00,117.00
2021-03-25,20651,世豐一,議價,,,,,,,,,,,,
2021-03-25,22081,台船一,等價,119.00,,119.00,119.00,118.00,64,180,"21,395,100",118.86,119.00,130.90,107.10
2021-03-25,22081,台船一,議價,,,,,,,,,,,,
2021-03-25,22282,劍麟二,等價,,,,,,,,,111.95,111.50,122.65,100.35
2021-03-25,22282,劍麟二,議價,,,,,,,,,,,,
2021-03-25,22392,英利二KY,等價,,,,,,,,,100.80,100.35,110.35,90.35
2021-03-25,22392,英利二KY,議價,,,,,,,,,,,,
2021-03-25,22431,宏旭一KY,等價,93.00,,93.00,93.00,93.00,3,4,"372,000",93.00,93.00,102.30,83.70
2021-03-25,22431,宏旭一KY,議價,,,,,,,,,,,,
2021-03-25,24392,美律二,等價,111.30,,111.30,111.30,111.10,17,39,"4,337,500",111.26,111.30,122.40,100.20
2021-03-25,24392,美律二,議價,111.30,,,111.30,111.30,1,45,"5,008,500",,,,
2021-03-25,24566,奇力新六,等價,125.50,-0.60,126.10,126.10,125.50,4,8,"1,007,500",125.93,125.50,138.05,112.95
2021-03-25,24566,奇力新六,議價,,,,,,,,,,,,
2021-03-25,24616,光群雷六,等價,119.55,+8.45,122.20,122.20,118.05,223,"1,348","163,412,650",121.22,119.55,131.50,107.60
2021-03-25,24616,光群雷六,議價,,,,,,,,,,,,
2021-03-25,24663,冠西電三,等價,108.00,,108.00,108.00,108.00,3,15,"1,620,000",108.00,108.00,118.80,97.20
2021-03-25,24663,冠西電三,議價,,,,,,,,,,,,
2021-03-25,24722,立隆電二,等價,,,,,,,,,182.00,191.00,210.00,172.00
2021-03-25,24722,立隆電二,議價,,,,,,,,,,,,
2021-03-25,24723,立隆電三,等價,162.00,-4.00,162.00,162.00,161.00,6,20,"3,239,000",161.95,162.00,178.00,145.80
2021-03-25,24723,立隆電三,議價,,,,,,,,,,,,
2021-03-25,24921,華新科一,等價,117.50,-1.10,118.75,118.75,117.00,112,484,"56,981,850",117.74,117.50,129.25,105.75
2021-03-25,24921,華新科一,議價,117.80,-0.80,,117.80,117.80,2,140,"16,492,000",,,,
2021-03-25,25282,皇普二,等價,,,,,,,,,125.50,125.50,138.05,112.95
2021-03-25,25282,皇普二,議價,,,,,,,,,,,,
2021-03-25,25355,達欣工五,等價,,,,,,,,,193.00,193.00,212.00,174.00
2021-03-25,25355,達欣工五,議價,,,,,,,,,,,,
2021-03-25,25391,櫻花建一,等價,,,,,,,,,142.25,143.00,157.00,128.70
2021-03-25,25391,櫻花建一,議價,,,,,,,,,,,,
2021-03-25,25392,櫻花建二,等價,146.00,+1.00,145.95,146.00,145.95,2,2,"291,950",145.97,146.00,160.00,131.40
2021-03-25,25392,櫻花建二,議價,,,,,,,,,,,,
2021-03-25,25425,興富發五,等價,121.95,,121.20,121.95,121.20,13,111,"13,498,900",121.51,121.95,134.10,109.80
2021-03-25,25425,興富發五,議價,121.45,-0.50,,121.45,121.45,2,150,"18,217,500",,,,
2021-03-25,26106,華航六,等價,122.00,,122.00,122.50,120.50,32,223,"27,187,350",121.91,122.00,134.20,109.80
2021-03-25,26106,華航六,議價,,,,,,,,,,,,
2021-03-25,26183,長榮航三,等價,116.60,-2.40,116.60,116.60,116.60,1,15,"1,749,000",116.60,116.60,128.25,104.95
2021-03-25,26183,長榮航三,議價,,,,,,,,,,,,
2021-03-25,26184,長榮航四,等價,136.05,+0.90,135.00,136.70,134.50,11,33,"4,458,300",135.10,136.05,149.65,122.45
2021-03-25,26184,長榮航四,議價,,,,,,,,,,,,
2021-03-25,26301,亞航一,等價,,,,,,,,,102.30,102.50,112.75,92.25
2021-03-25,26301,亞航一,議價,,,,,,,,,,,,
2021-03-25,26302,亞航二,等價,,,,,,,,,102.98,103.00,113.30,92.70
2021-03-25,26302,亞航二,議價,,,,,,,,,,,,
2021-03-25,26364,台驊投控四,等價,138.20,-0.80,138.00,138.20,138.00,6,7,"966,300",138.04,138.20,152.00,124.40
2021-03-25,26364,台驊投控四,議價,,,,,,,,,,,,
2021-03-25,27072,晶華二,等價,101.20,-0.30,101.50,101.70,101.00,32,166,"16,814,550",101.29,101.20,111.30,91.10
2021-03-25,27072,晶華二,議價,,,,,,,,,,,,
2021-03-25,27291,瓦城一,等價,107.70,,107.70,107.70,107.70,4,12,"1,292,400",107.70,107.70,118.45,96.95
2021-03-25,27291,瓦城一,議價,107.70,,,107.70,107.70,1,5,"538,500",,,,
2021-03-25,27311,雄獅一,等價,125.05,-0.95,125.05,125.05,125.05,2,13,"1,625,650",125.05,125.05,137.55,112.55
2021-03-25,27311,雄獅一,議價,,,,,,,,,,,,
2021-03-25,27322,六角二,等價,,,,,,,,,205.00,205.00,225.00,185.00
2021-03-25,27322,六角二,議價,,,,,,,,,,,,
2021-03-25,27481,雲品一,等價,105.00,,105.00,105.00,105.00,3,30,"3,150,000",105.00,105.00,115.50,94.50
2021-03-25,27481,雲品一,議價,,,,,,,,,,,,
2021-03-25,28885,新光金四,等價,114.20,,114.20,114.25,114.10,5,45,"5,138,750",114.19,114.20,125.60,102.80
2021-03-25,28885,新光金四,議價,,,,,,,,,,,,
2021-03-25,28886,新光金五,等價,106.65,,106.50,106.65,106.50,3,11,"1,171,950",106.54,106.65,117.30,96.00
2021-03-25,28886,新光金五,議價,,,,,,,,,,,,
2021-03-25,29051,三商一,等價,109.60,+0.10,109.50,109.80,109.40,9,66,"7,226,600",109.49,109.60,120.55,98.65
2021-03-25,29051,三商一,議價,,,,,,,,,,,,
2021-03-25,29371,集雅社一,等價,114.00,,114.00,114.00,114.00,7,9,"1,026,000",114.00,114.00,125.40,102.60
2021-03-25,29371,集雅社一,議價,,,,,,,,,,,,
2021-03-25,30163,嘉晶三,等價,,,,,,,,,129.57,130.00,143.00,117.00
2021-03-25,30163,嘉晶三,議價,,,,,,,,,,,,
2021-03-25,30237,信邦七,等價,133.45,+0.45,133.90,134.00,132.50,9,30,"4,004,400",133.48,133.45,146.75,120.15
2021-03-25,30237,信邦七,議價,,,,,,,,,,,,
2021-03-25,30335,威健五,等價,120.50,+0.55,119.95,120.50,119.95,7,25,"3,007,250",120.29,120.50,132.55,108.45
2021-03-25,30335,威健五,議價,,,,,,,,,,,,
2021-03-25,30366,文曄六,等價,,,,,,,,,164.10,166.00,182.00,149.40
2021-03-25,30366,文曄六,議價,,,,,,,,,,,,
2021-03-25,30453,台灣大三,等價,,,,,,,,,106.30,106.30,116.90,95.70
2021-03-25,30453,台灣大三,議價,,,,,,,,,,,,
2021-03-25,30881,艾訊一,等價,121.05,+1.05,120.50,121.05,120.50,5,12,"1,449,300",120.77,121.05,133.15,108.95
2021-03-25,30881,艾訊一,議價,,,,,,,,,,,,
2021-03-25,30921,鴻碩一,等價,,,,,,,,,204.00,188.00,206.00,170.00
2021-03-25,30921,鴻碩一,議價,,,,,,,,,,,,
2021-03-25,31411,晶宏一,等價,187.00,-3.00,185.00,187.00,185.00,4,19,"3,517,000",185.10,187.00,205.00,169.00
2021-03-25,31411,晶宏一,議價,,,,,,,,,,,,
2021-03-25,31632,波若威二,等價,,,,,,,,,114.00,114.00,125.40,102.60
2021-03-25,31632,波若威二,議價,,,,,,,,,,,,
2021-03-25,31712,新洲二,等價,,,,,,,,,118.50,119.00,130.90,107.10
2021-03-25,31712,新洲二,議價,,,,,,,,,,,,
2021-03-25,31881,鑫龍騰一,等價,107.15,,107.25,107.25,107.10,5,35,"3,750,100",107.14,107.15,117.85,96.45
2021-03-25,31881,鑫龍騰一,議價,,,,,,,,,,,,
2021-03-25,32024,樺晟四,等價,116.10,+0.05,116.10,116.10,116.10,1,1,"116,100",116.10,116.10,127.70,104.50
2021-03-25,32024,樺晟四,議價,,,,,,,,,,,,
2021-03-25,32243,三顧三,等價,,,,,,,,,104.80,105.00,115.50,94.50
2021-03-25,32243,三顧三,議價,,,,,,,,,,,,
2021-03-25,32606,威剛六,等價,159.00,+2.00,157.00,160.00,157.00,12,76,"11,965,000",157.43,159.00,174.00,143.10
2021-03-25,32606,威剛六,議價,,,,,,,,,,,,
2021-03-25,32607,威剛七,等價,145.50,+0.50,147.50,147.90,145.10,25,84,"12,317,850",146.64,145.50,160.00,130.95
2021-03-25,32607,威剛七,議價,,,,,,,,,,,,
2021-03-25,33053,昇貿三,等價,130.00,-1.00,130.00,130.00,129.00,4,10,"1,299,000",129.90,130.00,143.00,117.00
2021-03-25,33053,昇貿三,議價,,,,,,,,,,,,
2021-03-25,33054,昇貿四,等價,128.00,-0.50,126.90,128.00,126.90,19,81,"10,322,100",127.43,128.00,140.80,115.20
2021-03-25,33054,昇貿四,議價,,,,,,,,,,,,
2021-03-25,33101,佳穎一,等價,122.00,+5.50,116.75,123.00,116.75,82,250,"30,300,900",121.20,122.00,134.20,109.80
2021-03-25,33101,佳穎一,議價,,,,,,,,,,,,
2021-03-25,33223,建舜電三,等價,135.00,+1.50,134.00,135.00,134.00,19,392,"52,641,100",134.28,135.00,148.50,121.50
2021-03-25,33223,建舜電三,議價,,,,,,,,,,,,
2021-03-25,33244,雙鴻四,等價,120.20,+0.70,120.00,120.20,120.00,8,18,"2,161,400",120.07,120.20,132.20,108.20
2021-03-25,33244,雙鴻四,議價,,,,,,,,,,,,
2021-03-25,33382,泰碩二,等價,,,,,,,,,112.50,112.50,123.75,101.25
2021-03-25,33382,泰碩二,議價,,,,,,,,,,,,
2021-03-25,33462,麗清二,等價,195.00,+1.00,191.00,195.00,191.00,2,2,"386,000",193.00,195.00,214.00,176.00
2021-03-25,33462,麗清二,議價,,,,,,,,,,,,
2021-03-25,33463,麗清三,等價,132.50,-1.70,135.95,138.30,132.50,51,79,"10,735,850",135.89,132.50,145.75,119.25
2021-03-25,33463,麗清三,議價,,,,,,,,,,,,
2021-03-25,33632,上詮二,等價,,,,,,,,,115.00,115.00,126.50,103.50
2021-03-25,33632,上詮二,議價,,,,,,,,,,,,
2021-03-25,34132,京鼎二,等價,125.00,-0.10,125.80,126.20,124.20,96,488,"61,261,800",125.53,125.00,137.50,112.50
2021-03-25,34132,京鼎二,議價,,,,,,,,,,,,
2021-03-25,34162,融程電二,等價,117.10,+1.85,116.25,117.30,115.25,68,284,"33,150,400",116.72,117.10,128.80,105.40
2021-03-25,34162,融程電二,議價,,,,,,,,,,,,
2021-03-25,34842,崧騰二,等價,,,,,,,,,126.30,126.30,138.90,113.70
