資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2021-03-02,12582,其祥二KY,等價,98.45,+0.25,98.35,98.45,98.35,6,7,"689,000",98.42,98.45,108.25,88.65
2021-03-02,12582,其祥二KY,議價,,,,,,,,,,,,
2021-03-02,13163,上曜三,等價,109.00,-0.20,109.00,109.00,109.00,1,10,"1,090,000",109.00,109.00,119.90,98.10
2021-03-02,13163,上曜三,議價,,,,,,,,,,,,
2021-03-02,13164,上曜四,等價,115.00,+0.05,114.70,115.00,114.70,2,11,"1,262,000",114.72,115.00,126.50,103.50
2021-03-02,13164,上曜四,議價,,,,,,,,,,,,
2021-03-02,13165,上曜五,等價,109.20,-0.10,110.00,110.00,109.20,7,21,"2,306,200",109.81,109.20,120.10,98.30
2021-03-02,13165,上曜五,議價,,,,,,,,,,,,
2021-03-02,13381,廣華一KY,等價,109.60,-0.95,109.60,109.60,109.60,5,6,"657,600",109.60,109.60,120.55,98.65
2021-03-02,13381,廣華一KY,議價,,,,,,,,,,,,
2021-03-02,14361,華友聯一,等價,,,,,,,,,121.00,121.00,133.10,108.90
2021-03-02,14361,華友聯一,議價,,,,,,,,,,,,
2021-03-02,14362,華友聯二,等價,,,,,,,,,116.50,116.50,128.15,104.85
2021-03-02,14362,華友聯二,議價,,,,,,,,,,,,
2021-03-02,14721,三洋紡一,等價,,,,,,,,,101.95,101.90,112.05,91.75
2021-03-02,14721,三洋紡一,議價,,,,,,,,,,,,
2021-03-02,15132,中興電二,等價,116.50,,116.50,116.50,116.50,10,31,"3,611,500",116.50,116.50,128.15,104.85
2021-03-02,15132,中興電二,議價,,,,,,,,,,,,
2021-03-02,15696,濱川六,等價,,,,,,,,,117.20,128.00,140.80,115.20
2021-03-02,15696,濱川六,議價,,,,,,,,,,,,
2021-03-02,15862,和勤二,等價,118.00,+0.50,118.00,118.00,118.00,3,20,"2,360,000",118.00,118.00,129.80,106.20
2021-03-02,15862,和勤二,議價,,,,,,,,,,,,
2021-03-02,15863,和勤三,等價,,,,,,,,,109.94,109.80,120.75,98.85
2021-03-02,15863,和勤三,議價,,,,,,,,,,,,
2021-03-02,15893,永冠三KY,等價,104.80,-0.85,104.30,105.00,104.30,12,61,"6,384,850",104.66,104.80,115.25,94.35
