資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2021-04-14,12582,其祥二KY,等價,,,,,,,,,98.40,98.45,108.25,88.65
2021-04-14,12582,其祥二KY,議價,,,,,,,,,,,,
2021-04-14,13163,上曜三,等價,105.00,-1.00,105.00,105.00,105.00,1,3,"315,000",105.00,105.00,115.50,94.50
2021-04-14,13163,上曜三,議價,,,,,,,,,,,,
2021-04-14,13164,上曜四,等價,114.50,-1.00,115.00,115.00,114.50,2,30,"3,445,000",114.83,114.50,125.95,103.05
2021-04-14,13164,上曜四,議價,,,,,,,,,,,,
2021-04-14,13165,上曜五,等價,108.00,-1.00,108.15,108.15,108.00,2,20,"2,162,250",108.11,108.00,118.80,97.20
2021-04-14,13165,上曜五,議價,,,,,,,,,,,,
2021-04-14,13381,廣華一KY,等價,115.60,+0.50,114.10,115.60,114.05,5,64,"7,319,700",114.37,115.60,127.15,104.05
2021-04-14,13381,廣華一KY,議價,,,,,,,,,,,,
2021-04-14,14361,華友聯一,等價,,,,,,,,,123.00,122.95,135.20,110.70
2021-04-14,14361,華友聯一,議價,,,,,,,,,,,,
2021-04-14,14362,華友聯二,等價,,,,,,,,,119.60,119.60,131.55,107.65
2021-04-14,14362,華友聯二,議價,,,,,,,,,,,,
2021-04-14,14721,三洋紡一,等價,101.70,-0.25,101.95,101.95,101.70,6,11,"1,119,700",101.79,101.70,111.85,91.55
2021-04-14,14721,三洋紡一,議價,,,,,,,,,,,,
2021-04-14,15132,中興電二,等價,120.10,-2.20,122.00,122.00,119.60,45,129,"15,510,900",120.23,120.10,132.10,108.10
2021-04-14,15132,中興電二,議價,,,,,,,,,,,,
2021-04-14,15696,濱川六,等價,,,,,,,,,137.35,138.00,151.00,124.20
2021-04-14,15696,濱川六,議價,,,,,,,,,,,,
2021-04-14,15862,和勤二,等價,121.00,-0.10,121.00,121.00,121.00,3,4,"484,000",121.00,121.00,133.10,108.90
2021-04-14,15862,和勤二,議價,,,,,,,,,,,,
2021-04-14,15863,和勤三,等價,114.00,+0.70,113.30,114.00,113.30,5,18,"2,042,900",113.49,114.00,125.40,102.60
2021-04-14,15863,和勤三,議價,,,,,,,,,,,,
2021-04-14,15893,永冠三KY,等價,108.50,-0.20,108.00,108.50,107.50,14,34,"3,669,500",108.05,108.50,119.35,97.65
2021-04-14,15893,永冠三KY,議價,108.50,-0.20,,108.50,108.50,1,10,"1,085,000",,,,
2021-04-14,15921,英瑞一KY,等價,52.20,-5.80,58.00,58.00,52.20,3,3,"168,200",56.06,52.20,57.40,47.00
2021-04-14,15921,英瑞一KY,議價,,,,,,,,,,,,
2021-04-14,15932,祺驊二,等價,,,,,,,,,196.00,196.00,215.00,177.00
2021-04-14,15932,祺驊二,議價,,,,,,,,,,,,
2021-04-14,15982,岱宇二,等價,125.00,-2.50,126.50,126.50,124.00,12,43,"5,380,000",125.11,125.00,137.50,112.50
2021-04-14,15982,岱宇二,議價,,,,,,,,,,,,
2021-04-14,16263,艾美特三KY,等價,,,,,,,,,111.00,111.00,122.10,99.90
2021-04-14,16263,艾美特三KY,議價,,,,,,,,,,,,
2021-04-14,16264,艾美特四KY,等價,102.35,-0.20,102.70,103.00,102.35,9,18,"1,849,000",102.72,102.35,112.55,92.15
2021-04-14,16264,艾美特四KY,議價,,,,,,,,,,,,
2021-04-14,17333,五鼎三,等價,,,,,,,,,101.20,101.20,111.30,91.10
2021-04-14,17333,五鼎三,議價,,,,,,,,,,,,
2021-04-14,17861,科妍一,等價,,,,,,,,,109.90,109.00,119.90,98.10
2021-04-14,17861,科妍一,議價,,,,,,,,,,,,
2021-04-14,17881,杏昌一,等價,,,,,,,,,137.50,137.50,151.00,123.75
2021-04-14,17881,杏昌一,議價,,,,,,,,,,,,
2021-04-14,17961,金穎生技一,等價,98.40,,98.30,98.40,98.30,9,14,"1,377,200",98.37,98.40,108.20,88.60
2021-04-14,17961,金穎生技一,議價,,,,,,,,,,,,
2021-04-14,18155,富喬五,等價,107.95,+1.45,106.00,107.95,106.00,7,26,"2,763,800",106.30,107.95,118.70,97.20
2021-04-14,18155,富喬五,議價,,,,,,,,,,,,
2021-04-14,18156,富喬六,等價,110.00,+2.95,107.90,110.00,105.40,94,304,"32,749,700",107.72,110.00,121.00,99.00
2021-04-14,18156,富喬六,議價,,,,,,,,,,,,
2021-04-14,20315,新光鋼五,等價,148.70,+11.40,141.90,151.00,141.90,156,609,"91,299,550",149.89,148.70,163.00,133.85
2021-04-14,20315,新光鋼五,議價,148.70,+11.40,,148.70,148.70,1,11,"1,635,700",,,,
2021-04-14,20343,允強三,等價,122.00,,122.00,123.75,122.00,16,35,"4,305,800",123.02,122.00,134.20,109.80
2021-04-14,20343,允強三,議價,,,,,,,,,,,,
2021-04-14,20631,世鎧一,等價,117.00,-3.75,120.70,120.70,117.00,26,176,"20,810,650",118.16,117.00,128.70,105.30
2021-04-14,20631,世鎧一,議價,117.70,-3.05,,117.70,117.70,1,30,"3,531,000",,,,
2021-04-14,20651,世豐一,等價,140.00,-2.00,141.00,141.00,140.00,3,16,"2,246,000",140.37,140.00,154.00,126.00
2021-04-14,20651,世豐一,議價,,,,,,,,,,,,
2021-04-14,22081,台船一,等價,119.00,+0.20,119.00,119.60,118.00,91,381,"45,417,250",119.20,119.00,130.90,107.10
2021-04-14,22081,台船一,議價,,,,,,,,,,,,
2021-04-14,22282,劍麟二,等價,115.80,-1.00,116.80,116.80,115.80,4,22,"2,552,600",116.02,115.80,127.35,104.25
2021-04-14,22282,劍麟二,議價,,,,,,,,,,,,
2021-04-14,22392,英利二KY,等價,99.25,-0.85,99.25,99.25,99.25,1,2,"198,500",99.25,99.25,109.15,89.35
