資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2021-02-04,12582,其祥二KY,等價,97.40,,97.40,97.40,97.40,1,1,"97,400",97.40,97.40,107.10,87.70
2021-02-04,12582,其祥二KY,議價,,,,,,,,,,,,
2021-02-04,13163,上曜三,等價,107.90,+0.90,107.90,107.90,107.90,2,2,"215,800",107.90,107.90,118.65,97.15
2021-02-04,13163,上曜三,議價,,,,,,,,,,,,
2021-02-04,13164,上曜四,等價,107.45,+0.45,107.05,107.50,107.05,15,39,"4,180,600",107.19,107.45,118.15,96.75
2021-02-04,13164,上曜四,議價,,,,,,,,,,,,
2021-02-04,13165,上曜五,等價,105.50,,105.00,105.50,105.00,18,53,"5,571,700",105.12,105.50,116.05,94.95
2021-02-04,13165,上曜五,議價,,,,,,,,,,,,
2021-02-04,13381,廣華一KY,等價,109.05,+0.05,108.70,109.10,108.70,9,60,"6,534,550",108.90,109.05,119.95,98.15
2021-02-04,13381,廣華一KY,議價,,,,,,,,,,,,
2021-02-04,14361,華友聯一,等價,,,,,,,,,120.94,121.00,133.10,108.90
2021-02-04,14361,華友聯一,議價,,,,,,,,,,,,
2021-02-04,14362,華友聯二,等價,,,,,,,,,117.78,118.00,129.80,106.20
2021-02-04,14362,華友聯二,議價,,,,,,,,,,,,
2021-02-04,14721,三洋紡一,等價,,,,,,,,,101.45,101.00,111.10,90.90
2021-02-04,14721,三洋紡一,議價,,,,,,,,,,,,
2021-02-04,15132,中興電二,等價,114.00,-1.00,114.00,115.00,114.00,86,100,"11,422,000",114.22,114.00,125.40,102.60
2021-02-04,15132,中興電二,議價,,,,,,,,,,,,
2021-02-04,15696,濱川六,等價,,,,,,,,,117.20,117.20,128.90,105.50
2021-02-04,15696,濱川六,議價,,,,,,,,,,,,
2021-02-04,15862,和勤二,等價,,,,,,,,,118.50,118.50,130.35,106.65
2021-02-04,15862,和勤二,議價,,,,,,,,,,,,
2021-02-04,15863,和勤三,等價,,,,,,,,,110.00,110.00,121.00,99.00
2021-02-04,15863,和勤三,議價,,,,,,,,,,,,
2021-02-04,15893,永冠三KY,等價,104.15,-0.85,105.45,105.45,104.15,3,7,"736,700",105.24,104.15,114.55,93.75
2021-02-04,15893,永冠三KY,議價,,,,,,,,,,,,
2021-02-04,15921,英瑞一KY,等價,94.00,-0.05,94.00,94.05,94.00,5,10,"940,250",94.02,94.00,103.40,84.60
2021-02-04,15921,英瑞一KY,議價,,,,,,,,,,,,
2021-02-04,15932,祺驊二,等價,192.00,-14.00,192.00,192.00,192.00,2,2,"384,000",192.00,192.00,211.00,173.00
2021-02-04,15932,祺驊二,議價,,,,,,,,,,,,
2021-02-04,15982,岱宇二,等價,126.75,+0.25,126.95,126.95,125.10,4,4,"505,650",126.41,126.75,139.40,114.10
2021-02-04,15982,岱宇二,議價,,,,,,,,,,,,
2021-02-04,16263,艾美特三KY,等價,,,,,,,,,106.00,106.50,117.15,95.85
2021-02-04,16263,艾美特三KY,議價,,,,,,,,,,,,
2021-02-04,16264,艾美特四KY,等價,94.00,,94.00,94.00,94.00,1,1,"94,000",94.00,94.00,103.40,84.60
2021-02-04,16264,艾美特四KY,議價,,,,,,,,,,,,
2021-02-04,17333,五鼎三,等價,,,,,,,,,102.05,102.05,112.25,91.85
2021-02-04,17333,五鼎三,議價,,,,,,,,,,,,
2021-02-04,17861,科妍一,等價,103.75,+0.15,104.00,104.00,103.75,2,6,"623,250",103.87,103.75,114.10,93.40
2021-02-04,17861,科妍一,議價,,,,,,,,,,,,
2021-02-04,17881,杏昌一,等價,127.50,+0.30,127.50,127.50,127.50,1,1,"127,500",127.50,127.50,140.25,114.75
2021-02-04,17881,杏昌一,議價,,,,,,,,,,,,
2021-02-04,17961,金穎生技一,等價,97.70,+0.15,97.70,97.70,97.70,1,5,"488,500",97.70,97.70,107.45,87.95
2021-02-04,17961,金穎生技一,議價,,,,,,,,,,,,
2021-02-04,18155,富喬五,等價,,,,,,,,,102.20,102.20,112.40,92.00
2021-02-04,18155,富喬五,議價,,,,,,,,,,,,
2021-02-04,20067,東和鋼鐵七,等價,137.50,+2.20,136.00,138.50,136.00,16,77,"10,591,150",137.54,137.50,151.00,123.75
2021-02-04,20067,東和鋼鐵七,議價,,,,,,,,,,,,
2021-02-04,20315,新光鋼五,等價,119.90,+0.10,121.50,121.50,119.90,4,26,"3,121,400",120.05,119.90,131.85,107.95
2021-02-04,20315,新光鋼五,議價,,,,,,,,,,,,
2021-02-04,20343,允強三,等價,,,,,,,,,117.00,117.00,128.70,105.30
2021-02-04,20343,允強三,議價,,,,,,,,,,,,
2021-02-04,20631,世鎧一,等價,,,,,,,,,107.00,107.60,118.35,96.85
2021-02-04,20631,世鎧一,議價,107.00,,,107.00,107.00,1,16,"1,712,000",,,,
2021-02-04,20651,世豐一,等價,,,,,,,,,123.50,122.50,134.75,110.25
2021-02-04,20651,世豐一,議價,,,,,,,,,,,,
2021-02-04,22081,台船一,等價,113.40,-0.05,113.20,113.50,113.20,8,40,"4,535,500",113.38,113.40,124.70,102.10
2021-02-04,22081,台船一,議價,,,,,,,,,,,,
2021-02-04,22282,劍麟二,等價,,,,,,,,,109.50,109.50,120.45,98.55
2021-02-04,22282,劍麟二,議價,,,,,,,,,,,,
2021-02-04,22392,英利二KY,等價,,,,,,,,,102.40,102.40,112.60,92.20
2021-02-04,22392,英利二KY,議價,,,,,,,,,,,,
2021-02-04,22431,宏旭一KY,等價,96.55,+0.05,96.55,96.55,96.55,1,3,"289,650",96.55,96.55,106.20,86.90
2021-02-04,22431,宏旭一KY,議價,,,,,,,,,,,,
2021-02-04,24392,美律二,等價,110.35,-0.55,110.50,110.90,110.00,30,749,"82,857,950",110.62,110.35,121.35,99.35
2021-02-04,24392,美律二,議價,,,,,,,,,,,,
2021-02-04,24566,奇力新六,等價,122.50,+0.50,122.50,123.00,122.50,3,3,"368,000",122.66,122.50,134.75,110.25
2021-02-04,24566,奇力新六,議價,,,,,,,,,,,,
2021-02-04,24663,冠西電三,等價,105.80,+0.30,105.90,105.90,105.80,7,17,"1,799,050",105.82,105.80,116.35,95.25
2021-02-04,24663,冠西電三,議價,,,,,,,,,,,,
2021-02-04,24722,立隆電二,等價,161.00,+1.00,161.00,161.00,161.00,1,1,"161,000",161.00,161.00,177.00,144.90
2021-02-04,24722,立隆電二,議價,,,,,,,,,,,,
2021-02-04,24723,立隆電三,等價,147.00,+0.50,146.50,147.00,146.50,5,20,"2,935,000",146.75,147.00,161.00,132.30
2021-02-04,24723,立隆電三,議價,,,,,,,,,,,,
2021-02-04,24921,華新科一,等價,115.40,-0.10,115.60,115.60,114.60,34,135,"15,526,400",115.01,115.40,126.90,103.90
2021-02-04,24921,華新科一,議價,,,,,,,,,,,,
2021-02-04,25282,皇普二,等價,,,,,,,,,120.83,123.00,135.30,110.70
2021-02-04,25282,皇普二,議價,,,,,,,,,,,,
2021-02-04,25355,達欣工五,等價,,,,,,,,,150.28,151.00,166.00,135.90
2021-02-04,25355,達欣工五,議價,,,,,,,,,,,,
2021-02-04,25391,櫻花建一,等價,,,,,,,,,132.00,132.00,145.20,118.80
