資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2026-05-19,11011,台泥一永,等價,100.00,+0.10,99.95,100.00,99.95,5,33,"3,299,600",99.98,100.00,110.00,90.00
2026-05-19,11011,台泥一永,議價,,,,,,,,,,,,
2026-05-19,12561,鮮活果汁一KY,等價,,,,,,,,,105.07,105.00,115.50,94.50
2026-05-19,12561,鮮活果汁一KY,議價,,,,,,,,,,,,
2026-05-19,13166,上曜六,等價,,,,,,,,,104.50,105.00,115.50,94.50
2026-05-19,13166,上曜六,議價,,,,,,,,,,,,
2026-05-19,13382,廣華二KY,等價,100.05,-0.05,100.00,100.05,100.00,2,3,"300,100",100.03,100.05,110.05,90.05
2026-05-19,13382,廣華二KY,議價,,,,,,,,,,,,
2026-05-19,140201,遠東新E1永,等價,,,,,,,,,100.97,102.80,113.05,92.55
2026-05-19,140201,遠東新E1永,議價,,,,,,,,,,,,
2026-05-19,140202,遠東新E2永,等價,,,,,,,,,98.93,98.80,108.65,88.95
2026-05-19,140202,遠東新E2永,議價,,,,,,,,,,,,
2026-05-19,14363,華友聯三,等價,100.80,+0.20,100.55,100.80,100.50,4,8,"804,400",100.55,100.80,110.85,90.75
2026-05-19,14363,華友聯三,議價,,,,,,,,,,,,
2026-05-19,14364,華友聯四,等價,94.45,+0.25,94.20,94.45,94.20,6,6,"565,800",94.30,94.45,103.85,85.05
2026-05-19,14364,華友聯四,議價,,,,,,,,,,,,
2026-05-19,14381,三地開發一,等價,,,,,,,,,119.70,119.70,131.65,107.75
2026-05-19,14381,三地開發一,議價,,,,,,,,,,,,
2026-05-19,14664,聚隆四,等價,,,,,,,,,105.00,105.00,115.50,94.50
2026-05-19,14664,聚隆四,議價,,,,,,,,,,,,
2026-05-19,14722,三洋實業二,等價,,,,,,,,,107.65,107.45,118.15,96.75
2026-05-19,14722,三洋實業二,議價,,,,,,,,,,,,
2026-05-19,14723,三洋實業三,等價,,,,,,,,,97.35,97.35,107.05,87.65
2026-05-19,14723,三洋實業三,議價,,,,,,,,,,,,
2026-05-19,14743,弘裕三,等價,,,,,,,,,90.02,90.00,99.00,81.00
2026-05-19,14743,弘裕三,議價,,,,,,,,,,,,
2026-05-19,15142,亞力二,等價,131.00,-0.80,132.05,132.05,131.00,14,27,"3,551,750",131.54,131.00,144.10,117.90
2026-05-19,15142,亞力二,議價,,,,,,,,,,,,
2026-05-19,15261,日馳一,等價,97.00,+0.20,97.00,97.00,97.00,4,7,"679,000",97.00,97.00,106.70,87.30
2026-05-19,15261,日馳一,議價,,,,,,,,,,,,
2026-05-19,15364,和大四,等價,98.10,,98.10,98.10,98.10,1,100,"9,810,000",98.10,98.10,107.90,88.30
2026-05-19,15364,和大四,議價,,,,,,,,,,,,
2026-05-19,15601,中砂一,等價,223.00,-3.00,227.00,227.00,223.00,19,27,"6,068,000",224.74,223.00,245.00,201.00
2026-05-19,15601,中砂一,議價,,,,,,,,,,,,
2026-05-19,15864,和勤四,等價,,,,,,,,,102.40,102.00,112.20,91.80
2026-05-19,15864,和勤四,議價,,,,,,,,,,,,
2026-05-19,15865,和勤五,等價,99.00,+0.05,98.95,99.00,98.95,4,120,"11,874,050",98.95,99.00,108.90,89.10
2026-05-19,15865,和勤五,議價,,,,,,,,,,,,
2026-05-19,15952,川寶二,等價,,,,,,,,,243.50,225.00,247.00,203.00
2026-05-19,15952,川寶二,議價,,,,,,,,,,,,
2026-05-19,15984,岱宇四,等價,95.45,+1.05,95.45,95.45,95.45,1,11,"1,049,950",95.45,95.45,104.95,85.95
2026-05-19,15984,岱宇四,議價,,,,,,,,,,,,
2026-05-19,16095,大亞五,等價,,,,,,,,,106.26,105.80,116.35,95.25
2026-05-19,16095,大亞五,議價,,,,,,,,,,,,
2026-05-19,17813,合世三,等價,,,,,,,,,101.30,101.35,111.45,91.25
2026-05-19,17813,合世三,議價,,,,,,,,,,,,
2026-05-19,17863,科妍三,等價,,,,,,,,,100.10,101.00,111.10,90.90
2026-05-19,17863,科妍三,議價,,,,,,,,,,,,
2026-05-19,19094,榮成四,等價,,,,,,,,,96.60,96.60,106.25,86.95
2026-05-19,19094,榮成四,議價,,,,,,,,,,,,
2026-05-19,20344,允強四,等價,106.10,,106.10,106.10,106.10,2,750,"79,575,000",106.10,106.10,116.70,95.50
2026-05-19,20344,允強四,議價,,,,,,,,,,,,
2026-05-19,20662,世德二,等價,,,,,,,,,98.60,98.65,108.50,88.80
2026-05-19,20662,世德二,議價,,,,,,,,,,,,
2026-05-19,21043,國際中橡三,等價,,,,,,,,,99.00,99.00,108.90,89.10
2026-05-19,21043,國際中橡三,議價,,,,,,,,,,,,
2026-05-19,22013,裕隆三,等價,,,,,,,,,100.15,100.20,110.20,90.20
2026-05-19,22013,裕隆三,議價,,,,,,,,,,,,
2026-05-19,22283,劍麟三,等價,110.90,-1.10,115.25,115.25,110.10,5,5,"558,050",111.61,110.90,121.95,99.85
2026-05-19,22283,劍麟三,議價,,,,,,,,,,,,
2026-05-19,22331,宇隆一,等價,149.40,-2.60,154.00,154.00,148.95,41,100,"15,179,350",151.79,149.40,164.00,134.50
2026-05-19,22331,宇隆一,議價,,,,,,,,,,,,
2026-05-19,22363,百達三KY,等價,105.20,-10.30,105.20,105.20,105.20,3,9,"946,800",105.20,105.20,115.70,94.70
2026-05-19,22363,百達三KY,議價,,,,,,,,,,,,
2026-05-19,22471,汎德永業一,等價,100.20,+0.05,100.20,100.20,100.20,2,2,"200,400",100.20,100.20,110.20,90.20
2026-05-19,22471,汎德永業一,議價,,,,,,,,,,,,
2026-05-19,22472,汎德永業二,等價,,,,,,,,,102.46,102.25,112.45,92.05
2026-05-19,22472,汎德永業二,議價,,,,,,,,,,,,
2026-05-19,23291,華泰一,等價,117.15,-3.00,120.05,120.15,117.10,41,179,"21,248,150",118.70,117.15,128.85,105.45
2026-05-19,23291,華泰一,議價,,,,,,,,,,,,
2026-05-19,23372,旺宏二,等價,,,,,,,,,700.00,637.00,700.00,574.00
2026-05-19,23372,旺宏二,議價,,,,,,,,,,,,
2026-05-19,23383,光罩三,等價,98.70,,98.70,98.70,98.70,1,281,"27,734,700",98.70,98.70,108.55,88.85
2026-05-19,23383,光罩三,議價,,,,,,,,,,,,
2026-05-19,23511,順德一,等價,238.00,-7.00,239.00,239.00,234.00,10,36,"8,527,000",236.86,238.00,261.00,215.00
2026-05-19,23511,順德一,議價,,,,,,,,,,,,
2026-05-19,23683,金像電三,等價,286.00,+10.00,290.00,292.00,282.00,58,373,"107,158,000",287.28,286.00,314.00,258.00
2026-05-19,23683,金像電三,議價,,,,,,,,,,,,
2026-05-19,23742,佳能二,等價,128.30,-5.20,130.55,130.55,128.30,21,32,"4,122,850",128.83,128.30,141.10,115.50
2026-05-19,23742,佳能二,議價,,,,,,,,,,,,
2026-05-19,24023,毅嘉三,等價,129.50,-0.60,130.10,132.00,128.50,34,71,"9,247,900",130.25,129.50,142.45,116.55
2026-05-19,24023,毅嘉三,議價,,,,,,,,,,,,
2026-05-19,24271,三商電一,等價,98.00,+0.40,98.15,98.30,98.00,10,27,"2,649,650",98.13,98.00,107.80,88.20
2026-05-19,24271,三商電一,議價,,,,,,,,,,,,
2026-05-19,24361,偉詮電一,等價,127.45,-4.55,131.90,131.90,127.45,12,97,"12,654,300",130.45,127.45,140.15,114.75
2026-05-19,24361,偉詮電一,議價,,,,,,,,,,,,
2026-05-19,24394,美律四,等價,105.50,+0.50,105.05,105.50,105.05,3,12,"1,265,550",105.46,105.50,116.05,94.95
2026-05-19,24394,美律四,議價,,,,,,,,,,,,
2026-05-19,24395,美律五,等價,105.75,,105.75,105.75,105.75,1,1,"105,750",105.75,105.75,116.30,95.20
2026-05-19,24395,美律五,議價,,,,,,,,,,,,
