資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2026-06-01,11011,台泥一永,等價,100.00,,99.40,100.00,99.40,9,52,"5,199,400",99.98,100.00,110.00,90.00
2026-06-01,11011,台泥一永,議價,,,,,,,,,,,,
2026-06-01,12561,鮮活果汁一KY,等價,109.25,+0.25,110.00,112.00,109.25,12,24,"2,658,250",110.76,109.25,120.15,98.35
2026-06-01,12561,鮮活果汁一KY,議價,,,,,,,,,,,,
2026-06-01,13166,上曜六,等價,103.10,,103.10,103.10,103.10,3,6,"618,600",103.10,103.10,113.40,92.80
2026-06-01,13166,上曜六,議價,,,,,,,,,,,,
2026-06-01,13382,廣華二KY,等價,100.00,,100.00,100.00,100.00,3,3,"300,000",100.00,100.00,110.00,90.00
2026-06-01,13382,廣華二KY,議價,,,,,,,,,,,,
2026-06-01,140201,遠東新E1永,等價,,,,,,,,,100.44,102.75,113.00,92.50
2026-06-01,140201,遠東新E1永,議價,,,,,,,,,,,,
2026-06-01,140202,遠東新E2永,等價,98.50,-0.30,98.75,98.75,98.50,2,6,"591,250",98.54,98.50,108.35,88.65
2026-06-01,140202,遠東新E2永,議價,,,,,,,,,,,,
2026-06-01,14363,華友聯三,等價,100.65,+0.05,100.65,100.65,100.65,8,8,"805,200",100.65,100.65,110.70,90.60
2026-06-01,14363,華友聯三,議價,,,,,,,,,,,,
2026-06-01,14364,華友聯四,等價,94.20,+0.15,94.05,94.20,94.05,5,7,"658,600",94.08,94.20,103.60,84.80
2026-06-01,14364,華友聯四,議價,,,,,,,,,,,,
2026-06-01,14381,三地開發一,等價,,,,,,,,,119.70,119.70,131.65,107.75
2026-06-01,14381,三地開發一,議價,,,,,,,,,,,,
2026-06-01,14664,聚隆四,等價,,,,,,,,,103.55,103.55,113.90,93.20
2026-06-01,14664,聚隆四,議價,,,,,,,,,,,,
2026-06-01,14722,三洋實業二,等價,107.80,+0.45,107.40,107.80,107.40,7,15,"1,615,650",107.71,107.80,118.55,97.05
2026-06-01,14722,三洋實業二,議價,,,,,,,,,,,,
2026-06-01,14723,三洋實業三,等價,97.60,,97.60,97.60,97.60,1,5,"488,000",97.60,97.60,107.35,87.85
2026-06-01,14723,三洋實業三,議價,,,,,,,,,,,,
2026-06-01,14743,弘裕三,等價,89.05,-0.95,89.15,89.95,89.05,5,5,"446,250",89.25,89.05,97.95,80.15
2026-06-01,14743,弘裕三,議價,,,,,,,,,,,,
2026-06-01,15142,亞力二,等價,138.10,+0.30,138.00,138.95,138.00,22,41,"5,678,400",138.49,138.10,151.00,124.30
2026-06-01,15142,亞力二,議價,,,,,,,,,,,,
2026-06-01,15261,日馳一,等價,97.45,+0.45,97.00,97.50,97.00,6,8,"777,400",97.17,97.45,107.15,87.75
2026-06-01,15261,日馳一,議價,,,,,,,,,,,,
2026-06-01,15364,和大四,等價,98.05,+0.40,98.10,98.20,98.00,12,124,"12,157,950",98.04,98.05,107.85,88.25
2026-06-01,15364,和大四,議價,,,,,,,,,,,,
2026-06-01,15601,中砂一,等價,251.00,,249.00,251.00,249.00,28,120,"29,944,000",249.53,251.00,276.00,226.00
2026-06-01,15601,中砂一,議價,,,,,,,,,,,,
2026-06-01,15864,和勤四,等價,,,,,,,,,102.40,102.00,112.20,91.80
2026-06-01,15864,和勤四,議價,,,,,,,,,,,,
2026-06-01,15865,和勤五,等價,99.25,+0.05,99.25,99.25,99.15,7,14,"1,389,200",99.22,99.25,109.15,89.35
2026-06-01,15865,和勤五,議價,,,,,,,,,,,,
2026-06-01,15952,川寶二,等價,210.00,-15.00,210.00,210.00,210.00,2,5,"1,050,000",210.00,210.00,231.00,189.00
2026-06-01,15952,川寶二,議價,,,,,,,,,,,,
2026-06-01,15984,岱宇四,等價,,,,,,,,,94.11,94.10,103.50,84.70
2026-06-01,15984,岱宇四,議價,,,,,,,,,,,,
2026-06-01,16095,大亞五,等價,105.50,-0.50,106.00,106.00,105.50,8,16,"1,691,300",105.70,105.50,116.05,94.95
2026-06-01,16095,大亞五,議價,,,,,,,,,,,,
2026-06-01,17813,合世三,等價,101.00,,101.00,101.00,101.00,1,5,"505,000",101.00,101.00,111.10,90.90
2026-06-01,17813,合世三,議價,,,,,,,,,,,,
2026-06-01,17863,科妍三,等價,,,,,,,,,101.60,101.60,111.75,91.45
2026-06-01,17863,科妍三,議價,,,,,,,,,,,,
2026-06-01,19094,榮成四,等價,,,,,,,,,97.00,97.00,106.70,87.30
2026-06-01,19094,榮成四,議價,,,,,,,,,,,,
2026-06-01,20344,允強四,等價,104.10,,104.10,104.15,104.10,4,459,"47,782,300",104.10,104.10,114.50,93.70
2026-06-01,20344,允強四,議價,,,,,,,,,,,,
2026-06-01,20662,世德二,等價,,,,,,,,,98.60,98.95,108.80,89.10
2026-06-01,20662,世德二,議價,,,,,,,,,,,,
2026-06-01,21043,國際中橡三,等價,,,,,,,,,99.00,99.00,108.90,89.10
2026-06-01,21043,國際中橡三,議價,,,,,,,,,,,,
2026-06-01,22013,裕隆三,等價,,,,,,,,,99.00,99.00,108.90,89.10
2026-06-01,22013,裕隆三,議價,,,,,,,,,,,,
2026-06-01,22283,劍麟三,等價,115.00,-0.90,114.05,115.00,114.00,3,6,"685,200",114.20,115.00,126.50,103.50
2026-06-01,22283,劍麟三,議價,,,,,,,,,,,,
2026-06-01,22331,宇隆一,等價,169.00,+4.00,166.00,169.00,165.00,14,55,"9,243,000",168.05,169.00,185.00,153.00
2026-06-01,22331,宇隆一,議價,,,,,,,,,,,,
2026-06-01,22363,百達三KY,等價,118.05,,118.05,118.05,118.05,1,1,"118,050",118.05,118.05,129.85,106.25
2026-06-01,22363,百達三KY,議價,,,,,,,,,,,,
2026-06-01,22471,汎德永業一,等價,101.50,-2.15,102.55,102.55,101.50,13,17,"1,731,800",101.87,101.50,111.65,91.35
2026-06-01,22471,汎德永業一,議價,,,,,,,,,,,,
2026-06-01,22472,汎德永業二,等價,102.00,-1.90,103.90,103.90,102.00,20,45,"4,622,800",102.72,102.00,112.20,91.80
2026-06-01,22472,汎德永業二,議價,,,,,,,,,,,,
2026-06-01,23291,華泰一,等價,128.40,-0.60,129.00,129.00,128.20,50,129,"16,591,200",128.61,128.40,141.20,115.60
2026-06-01,23291,華泰一,議價,,,,,,,,,,,,
2026-06-01,23372,旺宏二,等價,,,,,,,,,686.57,720.00,792.00,648.00
2026-06-01,23372,旺宏二,議價,,,,,,,,,,,,
2026-06-01,23383,光罩三,等價,99.95,+1.10,98.85,99.95,98.85,2,305,"30,175,650",98.93,99.95,109.90,90.00
2026-06-01,23383,光罩三,議價,,,,,,,,,,,,
2026-06-01,23511,順德一,等價,275.00,-11.00,274.00,275.00,274.00,3,14,"3,845,000",274.64,275.00,302.00,248.00
2026-06-01,23511,順德一,議價,,,,,,,,,,,,
2026-06-01,23683,金像電三,等價,295.00,+3.00,292.00,295.00,289.00,16,93,"27,295,000",293.49,295.00,324.00,266.00
2026-06-01,23683,金像電三,議價,,,,,,,,,,,,
2026-06-01,23742,佳能二,等價,136.00,+3.00,133.55,136.50,133.55,22,41,"5,570,250",135.85,136.00,149.60,122.40
2026-06-01,23742,佳能二,議價,,,,,,,,,,,,
2026-06-01,24023,毅嘉三,等價,139.50,-0.30,139.90,140.00,139.40,18,26,"3,635,300",139.81,139.50,153.00,125.55
2026-06-01,24023,毅嘉三,議價,,,,,,,,,,,,
2026-06-01,24271,三商電一,等價,98.50,+0.60,98.25,98.70,98.05,21,49,"4,817,700",98.32,98.50,108.35,88.65
2026-06-01,24271,三商電一,議價,,,,,,,,,,,,
2026-06-01,24361,偉詮電一,等價,141.20,-2.80,144.25,144.25,140.85,11,25,"3,545,450",141.81,141.20,155.00,127.10
2026-06-01,24361,偉詮電一,議價,,,,,,,,,,,,
2026-06-01,24394,美律四,等價,108.35,-0.15,109.45,109.45,108.30,17,38,"4,125,350",108.56,108.35,119.15,97.55
2026-06-01,24394,美律四,議價,,,,,,,,,,,,
2026-06-01,24395,美律五,等價,110.00,,110.00,110.00,110.00,3,4,"440,000",110.00,110.00,121.00,99.00
2026-06-01,24395,美律五,議價,,,,,,,,,,,,
2026-06-01,24423,新美齊三,等價,97.10,+0.10,96.90,97.10,96.90,3,3,"290,900",96.96,97.10,106.80,87.40
2026-06-01,24423,新美齊三,議價,,,,,,,,,,,,
2026-06-01,24424,新美齊四,等價,97.00,+0.60,97.00,97.00,97.00,2,4,"388,000",97.00,97.00,106.70,87.30
2026-06-01,24424,新美齊四,議價,,,,,,,,,,,,
2026-06-01,24552,全新二,等價,,,,,,,,,253.30,256.00,281.00,231.00
2026-06-01,24552,全新二,議價,,,,,,,,,,,,
2026-06-01,24553,全新三,等價,,,,,,,,,275.50,278.00,305.00,251.00
2026-06-01,24553,全新三,議價,,,,,,,,,,,,
2026-06-01,24624,良得電四,等價,,,,,,,,,99.00,99.00,108.90,89.10
2026-06-01,24624,良得電四,議價,,,,,,,,,,,,
2026-06-01,24642,盟立二,等價,251.00,+18.00,252.00,255.00,245.00,100,294,"73,780,000",250.95,251.00,276.00,226.00
2026-06-01,24642,盟立二,議價,,,,,,,,,,,,
2026-06-01,24672,志聖二,等價,256.00,-12.00,250.00,256.00,250.00,4,4,"1,010,000",252.50,256.00,281.00,231.00
2026-06-01,24672,志聖二,議價,,,,,,,,,,,,
2026-06-01,24673,志聖三,等價,258.00,+6.00,252.00,259.00,252.00,4,14,"3,579,000",255.64,258.00,283.00,233.00
2026-06-01,24673,志聖三,議價,,,,,,,,,,,,
2026-06-01,24762,鉅祥二,等價,182.00,+1.00,182.00,182.00,182.00,1,2,"364,000",182.00,182.00,200.00,164.00
2026-06-01,24762,鉅祥二,議價,,,,,,,,,,,,
2026-06-01,24866,一詮六,等價,210.00,,205.00,210.00,203.00,38,105,"21,497,000",204.73,210.00,231.00,189.00
2026-06-01,24866,一詮六,議價,,,,,,,,,,,,
