資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2026-07-21,11011,台泥一永,等價,100.45,+0.25,100.10,100.45,100.10,5,63,"6,309,350",100.14,100.45,110.45,90.45
2026-07-21,11011,台泥一永,議價,,,,,,,,,,,,
2026-07-21,12561,鮮活果汁一KY,等價,102.30,,102.30,102.30,102.30,4,13,"1,329,900",102.30,102.30,112.50,92.10
2026-07-21,12561,鮮活果汁一KY,議價,,,,,,,,,,,,
2026-07-21,13166,上曜六,等價,,,,,,,,,100.70,100.70,110.75,90.65
2026-07-21,13166,上曜六,議價,,,,,,,,,,,,
2026-07-21,13382,廣華二KY,等價,102.35,+0.10,102.35,102.35,102.35,2,2,"204,700",102.35,102.35,112.55,92.15
2026-07-21,13382,廣華二KY,議價,,,,,,,,,,,,
2026-07-21,140201,遠東新E1永,等價,103.90,+0.35,100.15,103.90,100.15,3,5,"504,500",100.90,103.90,114.25,93.55
2026-07-21,140201,遠東新E1永,議價,,,,,,,,,,,,
2026-07-21,140202,遠東新E2永,等價,100.00,+0.10,100.00,100.00,100.00,1,2,"200,000",100.00,100.00,110.00,90.00
2026-07-21,140202,遠東新E2永,議價,,,,,,,,,,,,
2026-07-21,14363,華友聯三,等價,102.20,+0.35,102.20,102.20,102.20,2,2,"204,400",102.20,102.20,112.40,92.00
2026-07-21,14363,華友聯三,議價,,,,,,,,,,,,
2026-07-21,14364,華友聯四,等價,96.80,+0.20,96.70,96.80,96.70,5,43,"4,161,100",96.76,96.80,106.45,87.15
2026-07-21,14364,華友聯四,議價,,,,,,,,,,,,
2026-07-21,14381,三地開發一,等價,,,,,,,,,119.70,119.70,131.65,107.75
2026-07-21,14381,三地開發一,議價,,,,,,,,,,,,
2026-07-21,14664,聚隆四,等價,119.00,+1.50,118.90,119.00,118.90,3,4,"475,800",118.95,119.00,130.90,107.10
2026-07-21,14664,聚隆四,議價,,,,,,,,,,,,
2026-07-21,14722,三洋實業二,等價,,,,,,,,,108.08,108.55,119.40,97.70
2026-07-21,14722,三洋實業二,議價,,,,,,,,,,,,
2026-07-21,14723,三洋實業三,等價,100.25,,100.25,100.25,100.25,3,33,"3,308,250",100.25,100.25,110.25,90.25
2026-07-21,14723,三洋實業三,議價,,,,,,,,,,,,
2026-07-21,14743,弘裕三,等價,,,,,,,,,95.00,94.90,104.35,85.45
2026-07-21,14743,弘裕三,議價,,,,,,,,,,,,
2026-07-21,15142,亞力二,等價,122.70,+1.45,122.75,122.75,122.00,15,28,"3,434,200",122.65,122.70,134.95,110.45
2026-07-21,15142,亞力二,議價,,,,,,,,,,,,
2026-07-21,15261,日馳一,等價,98.75,+0.10,98.75,98.75,98.75,4,4,"395,000",98.75,98.75,108.60,88.90
2026-07-21,15261,日馳一,議價,,,,,,,,,,,,
2026-07-21,15364,和大四,等價,99.35,+0.05,99.30,99.45,99.30,4,25,"2,483,600",99.34,99.35,109.25,89.45
2026-07-21,15364,和大四,議價,,,,,,,,,,,,
2026-07-21,15601,中砂一,等價,239.00,+8.00,235.00,239.00,231.00,15,46,"10,762,000",233.95,239.00,262.00,216.00
2026-07-21,15601,中砂一,議價,,,,,,,,,,,,
2026-07-21,15864,和勤四,等價,,,,,,,,,102.40,100.50,110.55,90.45
2026-07-21,15864,和勤四,議價,,,,,,,,,,,,
2026-07-21,15865,和勤五,等價,,,,,,,,,100.53,100.45,110.45,90.45
2026-07-21,15865,和勤五,議價,,,,,,,,,,,,
2026-07-21,15952,川寶二,等價,,,,,,,,,205.00,205.00,225.00,185.00
2026-07-21,15952,川寶二,議價,,,,,,,,,,,,
