資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2026-06-08,11011,台泥一永,等價,99.20,-0.80,99.15,99.20,99.15,3,11,"1,091,150",99.19,99.20,109.10,89.30
2026-06-08,11011,台泥一永,議價,,,,,,,,,,,,
2026-06-08,12561,鮮活果汁一KY,等價,100.50,-5.00,105.00,105.00,100.50,2,2,"205,500",102.75,100.50,110.55,90.45
2026-06-08,12561,鮮活果汁一KY,議價,,,,,,,,,,,,
2026-06-08,13166,上曜六,等價,,,,,,,,,102.30,102.30,112.50,92.10
2026-06-08,13166,上曜六,議價,,,,,,,,,,,,
2026-06-08,13382,廣華二KY,等價,,,,,,,,,100.12,100.10,110.10,90.10
2026-06-08,13382,廣華二KY,議價,,,,,,,,,,,,
2026-06-08,140201,遠東新E1永,等價,,,,,,,,,100.44,102.75,113.00,92.50
2026-06-08,140201,遠東新E1永,議價,,,,,,,,,,,,
2026-06-08,140202,遠東新E2永,等價,,,,,,,,,98.60,98.60,108.45,88.75
2026-06-08,140202,遠東新E2永,議價,,,,,,,,,,,,
2026-06-08,14363,華友聯三,等價,100.85,+0.05,100.80,100.85,100.80,7,13,"1,310,450",100.80,100.85,110.90,90.80
2026-06-08,14363,華友聯三,議價,,,,,,,,,,,,
2026-06-08,14364,華友聯四,等價,94.10,-0.20,94.25,94.25,94.10,9,18,"1,694,700",94.15,94.10,103.50,84.70
2026-06-08,14364,華友聯四,議價,,,,,,,,,,,,
2026-06-08,14381,三地開發一,等價,,,,,,,,,119.70,119.70,131.65,107.75
2026-06-08,14381,三地開發一,議價,,,,,,,,,,,,
2026-06-08,14664,聚隆四,等價,,,,,,,,,106.00,106.00,116.60,95.40
2026-06-08,14664,聚隆四,議價,,,,,,,,,,,,
2026-06-08,14722,三洋實業二,等價,,,,,,,,,107.78,107.80,118.55,97.05
2026-06-08,14722,三洋實業二,議價,,,,,,,,,,,,
2026-06-08,14723,三洋實業三,等價,,,,,,,,,97.60,97.70,107.45,87.95
2026-06-08,14723,三洋實業三,議價,,,,,,,,,,,,
2026-06-08,14743,弘裕三,等價,,,,,,,,,91.85,92.00,101.20,82.80
2026-06-08,14743,弘裕三,議價,,,,,,,,,,,,
2026-06-08,15142,亞力二,等價,136.90,-4.95,132.00,136.90,131.10,63,123,"16,320,400",132.68,136.90,150.00,123.25
2026-06-08,15142,亞力二,議價,,,,,,,,,,,,
2026-06-08,15261,日馳一,等價,97.50,-0.10,97.00,97.50,97.00,13,45,"4,366,100",97.02,97.50,107.25,87.75
2026-06-08,15261,日馳一,議價,,,,,,,,,,,,
2026-06-08,15364,和大四,等價,98.20,-0.05,97.80,98.20,97.50,11,48,"4,685,600",97.61,98.20,108.00,88.40
2026-06-08,15364,和大四,議價,,,,,,,,,,,,
2026-06-08,15601,中砂一,等價,229.00,-15.00,220.00,229.00,220.00,17,50,"11,129,000",222.58,229.00,251.00,207.00
2026-06-08,15601,中砂一,議價,,,,,,,,,,,,
2026-06-08,15864,和勤四,等價,,,,,,,,,102.40,102.00,112.20,91.80
2026-06-08,15864,和勤四,議價,,,,,,,,,,,,
2026-06-08,15865,和勤五,等價,99.45,+0.05,99.45,99.45,99.45,3,3,"298,350",99.45,99.45,109.35,89.55
2026-06-08,15865,和勤五,議價,,,,,,,,,,,,
2026-06-08,15952,川寶二,等價,,,,,,,,,200.00,200.00,220.00,180.00
2026-06-08,15952,川寶二,議價,,,,,,,,,,,,
2026-06-08,15984,岱宇四,等價,94.50,+0.10,94.00,94.50,94.00,2,6,"566,500",94.41,94.50,103.95,85.05
2026-06-08,15984,岱宇四,議價,,,,,,,,,,,,
2026-06-08,16095,大亞五,等價,104.90,-0.90,101.05,104.90,101.05,8,10,"1,019,050",101.90,104.90,115.35,94.45
2026-06-08,16095,大亞五,議價,,,,,,,,,,,,
2026-06-08,17172,長興二,等價,129.50,-0.80,129.55,129.75,123.55,360,"2,029","260,120,500",128.20,129.50,142.45,116.55
2026-06-08,17172,長興二,議價,,,,,,,,,,,,
2026-06-08,17813,合世三,等價,,,,,,,,,101.50,101.50,111.65,91.35
2026-06-08,17813,合世三,議價,,,,,,,,,,,,
2026-06-08,17863,科妍三,等價,,,,,,,,,101.60,101.60,111.75,91.45
2026-06-08,17863,科妍三,議價,,,,,,,,,,,,
2026-06-08,19094,榮成四,等價,,,,,,,,,97.02,97.00,106.70,87.30
2026-06-08,19094,榮成四,議價,,,,,,,,,,,,
2026-06-08,20344,允強四,等價,,,,,,,,,106.70,106.70,117.35,96.05
2026-06-08,20344,允強四,議價,,,,,,,,,,,,
2026-06-08,20662,世德二,等價,,,,,,,,,99.80,99.80,109.75,89.85
2026-06-08,20662,世德二,議價,,,,,,,,,,,,
2026-06-08,21043,國際中橡三,等價,,,,,,,,,99.00,99.00,108.90,89.10
2026-06-08,21043,國際中橡三,議價,,,,,,,,,,,,
2026-06-08,22013,裕隆三,等價,,,,,,,,,99.00,98.80,108.65,88.95
2026-06-08,22013,裕隆三,議價,,,,,,,,,,,,
2026-06-08,22283,劍麟三,等價,110.00,-5.50,109.00,110.00,109.00,6,6,"655,250",109.20,110.00,121.00,99.00
2026-06-08,22283,劍麟三,議價,,,,,,,,,,,,
2026-06-08,22331,宇隆一,等價,145.00,-4.30,137.80,145.00,136.55,32,99,"13,786,100",139.25,145.00,159.00,130.50
2026-06-08,22331,宇隆一,議價,,,,,,,,,,,,
2026-06-08,22363,百達三KY,等價,,,,,,,,,115.16,115.25,126.75,103.75
2026-06-08,22363,百達三KY,議價,,,,,,,,,,,,
