資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2018-05-07,12581,其祥一KY,等價,,,,,,,,,101.50,100.50,110.55,90.45
2018-05-07,12581,其祥一KY,議價,,,,,,,,,,,,
2018-05-07,14423,名軒三,等價,,,,,,,,,140.00,140.05,154.00,126.05
2018-05-07,14423,名軒三,議價,,,,,,,,,,,,
2018-05-07,15302,亞崴二,等價,,,,,,,,,101.60,103.60,113.95,93.25
2018-05-07,15302,亞崴二,議價,,,,,,,,,,,,
2018-05-07,15831,程泰一,等價,98.60,-1.40,98.60,98.60,98.60,1,20,"1,972,000",98.60,98.60,108.45,88.75
2018-05-07,15831,程泰一,議價,,,,,,,,,,,,
2018-05-07,15891,永冠一KY,等價,,,,,,,,,102.55,107.10,117.80,96.40
2018-05-07,15891,永冠一KY,議價,,,,,,,,,,,,
2018-05-07,15892,永冠二KY,等價,100.75,,100.75,100.75,100.75,10,36,"3,627,000",100.75,100.75,110.80,90.70
2018-05-07,15892,永冠二KY,議價,,,,,,,,,,,,
2018-05-07,15981,岱宇一,等價,,,,,,,,,110.50,110.00,121.00,99.00
2018-05-07,15981,岱宇一,議價,,,,,,,,,,,,
2018-05-07,16262,艾美特二KY,等價,103.50,+0.25,103.10,103.50,103.00,5,17,"1,752,350",103.07,103.50,113.85,93.15
2018-05-07,16262,艾美特二KY,議價,,,,,,,,,,,,
2018-05-07,17071,葡萄王一,等價,,,,,,,,,155.26,155.00,170.00,139.50
2018-05-07,17071,葡萄王一,議價,,,,,,,,,,,,
2018-05-07,17091,和益一,等價,,,,,,,,,159.00,159.00,174.00,143.10
2018-05-07,17091,和益一,議價,,,,,,,,,,,,
2018-05-07,17121,興農一,等價,129.50,-0.50,130.00,130.00,129.50,2,2,"259,500",129.75,129.50,142.45,116.55
2018-05-07,17121,興農一,議價,,,,,,,,,,,,
2018-05-07,17301,花仙子一,等價,,,,,,,,,146.66,150.00,165.00,135.00
2018-05-07,17301,花仙子一,議價,,,,,,,,,,,,
2018-05-07,17332,五鼎二,等價,,,,,,,,,100.20,100.20,110.20,90.20
2018-05-07,17332,五鼎二,議價,,,,,,,,,,,,
2018-05-07,17991,易威一,等價,,,,,,,,,120.06,110.30,121.30,99.30
2018-05-07,17991,易威一,議價,,,,,,,,,,,,
2018-05-07,18083,潤隆三,等價,,,,,,,,,217.06,245.00,269.00,221.00
2018-05-07,18083,潤隆三,議價,,,,,,,,,,,,
2018-05-07,20315,新光鋼五,等價,118.00,+1.00,117.00,118.40,115.50,42,170,"19,801,700",116.48,118.00,129.80,106.20
2018-05-07,20315,新光鋼五,議價,,,,,,,,,,,,
2018-05-07,20691,運錩一,等價,,,,,,,,,150.00,150.00,165.00,135.00
2018-05-07,20691,運錩一,議價,,,,,,,,,,,,
2018-05-07,20692,運錩二,等價,,,,,,,,,166.00,166.00,182.00,149.40
2018-05-07,20692,運錩二,議價,,,,,,,,,,,,
2018-05-07,22301,泰茂一,等價,102.95,+0.30,102.95,102.95,102.95,1,5,"514,750",102.95,102.95,113.20,92.70
2018-05-07,22301,泰茂一,議價,,,,,,,,,,,,
2018-05-07,22302,泰茂二,等價,103.80,+1.15,103.80,103.80,103.80,1,5,"519,000",103.80,103.80,114.15,93.45
2018-05-07,22302,泰茂二,議價,,,,,,,,,,,,
2018-05-07,22303,泰茂三,等價,,,,,,,,,100.85,100.70,110.75,90.65
2018-05-07,22303,泰茂三,議價,,,,,,,,,,,,
2018-05-07,22312,為升二,等價,125.00,-4.00,122.80,125.00,121.00,19,47,"5,719,950",121.70,125.00,137.50,112.50
2018-05-07,22312,為升二,議價,,,,,,,,,,,,
2018-05-07,22361,百達一KY,等價,,,,,,,,,113.00,113.00,124.30,101.70
2018-05-07,22361,百達一KY,議價,,,,,,,,,,,,
2018-05-07,22391,英利一KY,等價,,,,,,,,,105.91,106.30,116.90,95.70
2018-05-07,22391,英利一KY,議價,,,,,,,,,,,,
2018-05-07,233201,友訊E1,等價,,,,,,,,,107.16,107.50,118.25,96.75
2018-05-07,233201,友訊E1,議價,,,,,,,,,,,,
2018-05-07,23602,致茂二,等價,,,,,,,,,260.00,260.00,286.00,234.00
2018-05-07,23602,致茂二,議價,,,,,,,,,,,,
2018-05-07,23834,台光電四,等價,101.50,-0.50,101.60,101.60,101.50,32,171,"17,361,250",101.52,101.50,111.65,91.35
2018-05-07,23834,台光電四,議價,,,,,,,,,,,,
2018-05-07,23935,億光五,等價,100.00,-0.40,100.00,100.00,100.00,1,10,"1,000,000",100.00,100.00,110.00,90.00
2018-05-07,23935,億光五,議價,,,,,,,,,,,,
2018-05-07,23936,億光六,等價,,,,,,,,,99.95,99.95,109.90,90.00
2018-05-07,23936,億光六,議價,,,,,,,,,,,,
2018-05-07,24063,國碩三,等價,,,,,,,,,102.65,102.90,113.15,92.65
2018-05-07,24063,國碩三,議價,,,,,,,,,,,,
2018-05-07,24064,國碩四,等價,,,,,,,,,103.85,105.00,115.50,94.50
2018-05-07,24064,國碩四,議價,,,,,,,,,,,,
2018-05-07,24194,仲琦四,等價,,,,,,,,,115.70,116.00,127.60,104.40
2018-05-07,24194,仲琦四,議價,,,,,,,,,,,,
2018-05-07,24564,奇力新四,等價,200.00,+13.00,192.00,200.00,192.00,10,14,"2,723,000",194.50,200.00,220.00,180.00
2018-05-07,24564,奇力新四,議價,,,,,,,,,,,,
2018-05-07,24565,奇力新五,等價,117.85,+2.85,115.50,118.00,115.45,106,298,"34,773,200",116.68,117.85,129.60,106.10
2018-05-07,24565,奇力新五,議價,,,,,,,,,,,,
2018-05-07,24662,冠西電二,等價,,,,,,,,,112.00,112.00,123.20,100.80
2018-05-07,24662,冠西電二,議價,,,,,,,,,,,,
2018-05-07,25152,中工二,等價,,,,,,,,,108.00,108.00,118.80,97.20
2018-05-07,25152,中工二,議價,,,,,,,,,,,,
2018-05-07,25352,達欣工二,等價,,,,,,,,,115.00,115.20,126.70,103.70
2018-05-07,25352,達欣工二,議價,,,,,,,,,,,,
2018-05-07,25353,達欣工三,等價,,,,,,,,,118.00,115.00,126.50,103.50
2018-05-07,25353,達欣工三,議價,,,,,,,,,,,,
2018-05-07,25354,達欣工四,等價,129.30,+0.50,129.00,129.30,128.90,25,45,"5,806,500",129.19,129.30,142.20,116.40
2018-05-07,25354,達欣工四,議價,129.30,+0.50,,129.30,129.30,1,67,"8,663,100",,,,
2018-05-07,25383,基泰三,等價,,,,,,,,,105.00,105.05,115.55,94.55
2018-05-07,25383,基泰三,議價,,,,,,,,,,,,
2018-05-07,25425,興富發五,等價,105.65,-0.20,105.75,105.75,105.60,24,144,"15,208,950",105.61,105.65,116.20,95.10
2018-05-07,25425,興富發五,議價,,,,,,,,,,,,
2018-05-07,26105,華航五,等價,102.50,,102.50,102.50,102.50,4,50,"5,125,000",102.50,102.50,112.75,92.25
2018-05-07,26105,華航五,議價,,,,,,,,,,,,
2018-05-07,26106,華航六,等價,101.40,,101.40,101.40,101.20,232,388,"39,286,200",101.25,101.40,111.50,91.30
2018-05-07,26106,華航六,議價,,,,,,,,,,,,
2018-05-07,26131,中櫃一,等價,,,,,,,,,103.50,103.50,113.85,93.15
2018-05-07,26131,中櫃一,議價,,,,,,,,,,,,
2018-05-07,26132,中櫃二,等價,,,,,,,,,103.10,102.20,112.40,92.00
2018-05-07,26132,中櫃二,議價,,,,,,,,,,,,
2018-05-07,26163,山隆三,等價,,,,,,,,,163.00,164.00,180.00,147.60
2018-05-07,26163,山隆三,議價,,,,,,,,,,,,
2018-05-07,26183,長榮航三,等價,105.40,-0.05,105.45,105.45,105.00,21,231,"24,310,450",105.24,105.40,115.90,94.90
2018-05-07,26183,長榮航三,議價,,,,,,,,,,,,
2018-05-07,26363,台驊三,等價,99.90,,99.90,99.95,99.90,3,57,"5,696,300",99.93,99.90,109.85,89.95
2018-05-07,26363,台驊三,議價,,,,,,,,,,,,
2018-05-07,26372,慧洋二KY,等價,111.50,+0.50,112.00,112.00,111.00,4,20,"2,225,500",111.27,111.50,122.65,100.35
2018-05-07,26372,慧洋二KY,議價,,,,,,,,,,,,
2018-05-07,26373,慧洋三KY,等價,101.25,+0.25,101.00,101.25,100.95,11,74,"7,473,950",100.99,101.25,111.35,91.15
2018-05-07,26373,慧洋三KY,議價,,,,,,,,,,,,
2018-05-07,26413,正德三,等價,104.50,,104.00,104.50,104.00,4,53,"5,518,500",104.12,104.50,114.95,94.05
2018-05-07,26413,正德三,議價,,,,,,,,,,,,
2018-05-07,26414,正德四,等價,98.50,-0.15,98.65,99.10,97.30,15,79,"7,749,000",98.08,98.50,108.35,88.65
2018-05-07,26414,正德四,議價,,,,,,,,,,,,
2018-05-07,27071,晶華一,等價,,,,,,,,,99.40,99.55,109.50,89.60
2018-05-07,27071,晶華一,議價,,,,,,,,,,,,
2018-05-07,27072,晶華二,等價,,,,,,,,,100.50,100.10,110.10,90.10
2018-05-07,27072,晶華二,議價,,,,,,,,,,,,
2018-05-07,27261,雅茗一KY,等價,,,,,,,,,195.00,195.00,214.00,176.00
2018-05-07,27261,雅茗一KY,議價,,,,,,,,,,,,
2018-05-07,27321,六角一,等價,,,,,,,,,197.00,191.00,210.00,172.00
2018-05-07,27321,六角一,議價,,,,,,,,,,,,
2018-05-07,28411,台開一,等價,,,,,,,,,101.80,102.00,112.20,91.80
2018-05-07,28411,台開一,議價,,,,,,,,,,,,
2018-05-07,288602,兆豐金E2,等價,108.20,+0.20,108.20,108.20,108.20,4,17,"1,839,400",108.20,108.20,119.00,97.40
2018-05-07,288602,兆豐金E2,議價,,,,,,,,,,,,
2018-05-07,28884,新光金三,等價,131.25,+0.50,131.00,131.35,131.00,3,30,"3,936,000",131.08,131.25,144.35,118.15
2018-05-07,28884,新光金三,議價,131.00,+0.25,,131.00,131.00,1,37,"4,847,000",,,,
2018-05-07,28885,新光金四,等價,129.80,+1.20,129.00,129.80,129.00,7,54,"6,986,400",129.37,129.80,142.75,116.85
2018-05-07,28885,新光金四,議價,,,,,,,,,,,,
2018-05-07,29242,東凌二KY,等價,,,,,,,,,100.55,100.10,110.10,90.10
2018-05-07,29242,東凌二KY,議價,,,,,,,,,,,,
2018-05-07,29243,東凌三KY,等價,,,,,,,,,100.60,102.20,112.40,92.00
2018-05-07,29243,東凌三KY,議價,,,,,,,,,,,,
2018-05-07,30183,同開三,等價,,,,,,,,,202.50,202.00,222.00,182.00
2018-05-07,30183,同開三,議價,,,,,,,,,,,,
2018-05-07,30236,信邦六,等價,117.00,,117.50,117.50,116.00,8,22,"2,554,500",116.11,117.00,128.70,105.30
2018-05-07,30236,信邦六,議價,,,,,,,,,,,,
2018-05-07,30292,零壹二,等價,,,,,,,,,149.80,128.90,141.75,116.05
2018-05-07,30292,零壹二,議價,,,,,,,,,,,,
2018-05-07,30334,威健四,等價,,,,,,,,,127.73,127.35,140.05,114.65
2018-05-07,30334,威健四,議價,,,,,,,,,,,,
2018-05-07,30365,文曄五,等價,,,,,,,,,142.00,145.00,159.00,130.50
2018-05-07,30365,文曄五,議價,,,,,,,,,,,,
2018-05-07,30453,台灣大三,等價,103.45,+0.25,103.20,103.45,103.10,12,81,"8,359,150",103.19,103.45,113.75,93.15
2018-05-07,30453,台灣大三,議價,,,,,,,,,,,,
2018-05-07,30881,艾訊一,等價,,,,,,,,,112.00,112.00,123.20,100.80
2018-05-07,30881,艾訊一,議價,,,,,,,,,,,,
2018-05-07,31491,正達一,等價,,,,,,,,,102.50,102.50,112.75,92.25
2018-05-07,31491,正達一,議價,,,,,,,,,,,,
2018-05-07,31631,波若威一,等價,,,,,,,,,189.79,171.00,188.00,154.00
2018-05-07,31631,波若威一,議價,,,,,,,,,,,,
2018-05-07,32023,樺晟三,等價,,,,,,,,,117.00,117.00,128.70,105.30
2018-05-07,32023,樺晟三,議價,,,,,,,,,,,,
2018-05-07,32093,全科三,等價,100.60,,100.60,100.60,100.25,6,36,"3,614,050",100.39,100.60,110.65,90.55
2018-05-07,32093,全科三,議價,,,,,,,,,,,,
2018-05-07,32341,光環一,等價,,,,,,,,,101.60,101.65,111.80,91.50
2018-05-07,32341,光環一,議價,,,,,,,,,,,,
2018-05-07,32342,光環二,等價,,,,,,,,,101.60,101.60,111.75,91.45
2018-05-07,32342,光環二,議價,,,,,,,,,,,,
2018-05-07,32722,東碩二,等價,104.00,-1.80,104.50,104.50,104.00,3,30,"3,122,500",104.08,104.00,114.40,93.60
2018-05-07,32722,東碩二,議價,,,,,,,,,,,,
2018-05-07,32893,宜特三,等價,,,,,,,,,102.31,103.50,113.85,93.15
2018-05-07,32893,宜特三,議價,,,,,,,,,,,,
2018-05-07,32894,宜特四,等價,,,,,,,,,101.91,101.90,112.05,91.75
2018-05-07,32894,宜特四,議價,,,,,,,,,,,,
2018-05-07,32895,宜特五,等價,100.50,,100.50,100.50,100.50,2,5,"502,500",100.50,100.50,110.55,90.45
2018-05-07,32895,宜特五,議價,,,,,,,,,,,,
2018-05-07,32994,帛漢四,等價,,,,,,,,,187.83,185.00,203.00,167.00
2018-05-07,32994,帛漢四,議價,,,,,,,,,,,,
2018-05-07,33222,建舜電二,等價,,,,,,,,,103.00,103.00,113.30,92.70
2018-05-07,33222,建舜電二,議價,,,,,,,,,,,,
2018-05-07,33242,雙鴻二,等價,,,,,,,,,116.73,117.00,128.70,105.30
2018-05-07,33242,雙鴻二,議價,,,,,,,,,,,,
2018-05-07,33461,麗清一,等價,,,,,,,,,97.55,97.55,107.30,87.80
2018-05-07,33461,麗清一,議價,,,,,,,,,,,,
2018-05-07,34131,京鼎一,等價,107.50,+0.50,107.45,107.50,107.45,3,15,"1,612,000",107.46,107.50,118.25,96.75
2018-05-07,34131,京鼎一,議價,,,,,,,,,,,,
2018-05-07,35263,凡甲三,等價,108.50,+0.50,108.50,108.50,108.50,2,11,"1,193,500",108.50,108.50,119.35,97.65
2018-05-07,35263,凡甲三,議價,,,,,,,,,,,,
2018-05-07,35271,聚積一,等價,,,,,,,,,124.50,124.50,136.95,112.05
2018-05-07,35271,聚積一,議價,,,,,,,,,,,,
2018-05-07,35363,誠創三,等價,104.00,,104.00,104.00,103.50,4,14,"1,455,000",103.92,104.00,114.40,93.60
2018-05-07,35363,誠創三,議價,,,,,,,,,,,,
2018-05-07,35641,其陽一,等價,113.20,+10.20,113.20,113.20,113.20,1,1,"113,200",113.20,113.20,124.50,101.90
