資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2018-07-26,12581,其祥一KY,等價,99.50,-0.40,99.55,99.80,99.50,4,11,"1,095,050",99.55,99.50,109.45,89.55
2018-07-26,12581,其祥一KY,議價,,,,,,,,,,,,
2018-07-26,14423,名軒三,等價,,,,,,,,,127.25,139.00,152.00,125.10
2018-07-26,14423,名軒三,議價,,,,,,,,,,,,
2018-07-26,15302,亞崴二,等價,,,,,,,,,103.00,103.30,113.60,93.00
2018-07-26,15302,亞崴二,議價,,,,,,,,,,,,
2018-07-26,15831,程泰一,等價,,,,,,,,,100.00,100.00,110.00,90.00
2018-07-26,15831,程泰一,議價,,,,,,,,,,,,
2018-07-26,15891,永冠一KY,等價,,,,,,,,,102.55,107.10,117.80,96.40
2018-07-26,15891,永冠一KY,議價,,,,,,,,,,,,
2018-07-26,15892,永冠二KY,等價,101.20,+0.10,101.20,101.20,101.20,4,28,"2,833,600",101.20,101.20,111.30,91.10
2018-07-26,15892,永冠二KY,議價,,,,,,,,,,,,
2018-07-26,15981,岱宇一,等價,,,,,,,,,107.50,107.00,117.70,96.30
2018-07-26,15981,岱宇一,議價,,,,,,,,,,,,
2018-07-26,16262,艾美特二KY,等價,,,,,,,,,102.21,103.40,113.70,93.10
2018-07-26,16262,艾美特二KY,議價,,,,,,,,,,,,
2018-07-26,17071,葡萄王一,等價,,,,,,,,,153.00,153.00,168.00,137.70
2018-07-26,17071,葡萄王一,議價,,,,,,,,,,,,
2018-07-26,17091,和益一,等價,,,,,,,,,159.00,159.00,174.00,143.10
2018-07-26,17091,和益一,議價,,,,,,,,,,,,
2018-07-26,17121,興農一,等價,,,,,,,,,130.45,130.50,143.55,117.45
2018-07-26,17121,興農一,議價,,,,,,,,,,,,
2018-07-26,17301,花仙子一,等價,172.00,+4.00,169.00,172.00,169.00,18,33,"5,626,000",170.48,172.00,189.00,155.00
2018-07-26,17301,花仙子一,議價,,,,,,,,,,,,
2018-07-26,17333,五鼎三,等價,,,,,,,,,104.90,104.80,115.25,94.35
2018-07-26,17333,五鼎三,議價,,,,,,,,,,,,
2018-07-26,17991,易威一,等價,,,,,,,,,109.00,109.00,119.90,98.10
2018-07-26,17991,易威一,議價,,,,,,,,,,,,
2018-07-26,18083,潤隆三,等價,285.00,+4.00,285.00,285.00,285.00,8,450,"128,250,000",285.00,285.00,313.00,257.00
2018-07-26,18083,潤隆三,議價,,,,,,,,,,,,
2018-07-26,18155,富喬五,等價,110.00,+10.00,108.65,110.00,108.20,348,"1,853","202,302,850",109.17,110.00,121.00,99.00
2018-07-26,18155,富喬五,議價,,,,,,,,,,,,
2018-07-26,20067,東和鋼鐵七,等價,101.80,,101.80,101.80,101.70,20,127,"12,923,150",101.75,101.80,111.95,91.65
2018-07-26,20067,東和鋼鐵七,議價,,,,,,,,,,,,
2018-07-26,20315,新光鋼五,等價,117.95,+1.55,116.30,118.40,116.30,12,28,"3,276,250",117.00,117.95,129.70,106.20
2018-07-26,20315,新光鋼五,議價,,,,,,,,,,,,
2018-07-26,20691,運錩一,等價,,,,,,,,,149.62,149.40,164.00,134.50
2018-07-26,20691,運錩一,議價,,,,,,,,,,,,
2018-07-26,20692,運錩二,等價,,,,,,,,,166.00,166.00,182.00,149.40
2018-07-26,20692,運錩二,議價,,,,,,,,,,,,
2018-07-26,22301,泰茂一,等價,,,,,,,,,101.00,101.00,111.10,90.90
2018-07-26,22301,泰茂一,議價,,,,,,,,,,,,
2018-07-26,22302,泰茂二,等價,,,,,,,,,101.00,101.50,111.65,91.35
2018-07-26,22302,泰茂二,議價,,,,,,,,,,,,
2018-07-26,22303,泰茂三,等價,,,,,,,,,100.85,100.70,110.75,90.65
2018-07-26,22303,泰茂三,議價,,,,,,,,,,,,
2018-07-26,22312,為升二,等價,125.00,,124.50,125.50,124.00,28,106,"13,205,000",124.57,125.00,137.50,112.50
2018-07-26,22312,為升二,議價,,,,,,,,,,,,
2018-07-26,22361,百達一KY,等價,,,,,,,,,108.10,109.00,119.90,98.10
2018-07-26,22361,百達一KY,議價,,,,,,,,,,,,
2018-07-26,22391,英利一KY,等價,,,,,,,,,105.39,107.00,117.70,96.30
2018-07-26,22391,英利一KY,議價,,,,,,,,,,,,
2018-07-26,22392,英利二KY,等價,107.10,+0.20,106.00,107.10,106.00,2,6,"637,100",106.18,107.10,117.80,96.40
2018-07-26,22392,英利二KY,議價,,,,,,,,,,,,
2018-07-26,233201,友訊E1,等價,,,,,,,,,112.66,113.85,125.20,102.50
2018-07-26,233201,友訊E1,議價,,,,,,,,,,,,
2018-07-26,23602,致茂二,等價,284.00,+25.00,280.00,284.00,280.00,6,7,"1,972,000",281.71,284.00,312.00,256.00
2018-07-26,23602,致茂二,議價,,,,,,,,,,,,
2018-07-26,23834,台光電四,等價,104.25,+0.30,104.70,104.70,104.25,3,11,"1,150,950",104.63,104.25,114.65,93.85
2018-07-26,23834,台光電四,議價,,,,,,,,,,,,
2018-07-26,23935,億光五,等價,99.70,-0.05,99.70,99.70,99.70,2,6,"598,200",99.70,99.70,109.65,89.75
2018-07-26,23935,億光五,議價,,,,,,,,,,,,
2018-07-26,23936,億光六,等價,,,,,,,,,99.90,99.90,109.85,89.95
2018-07-26,23936,億光六,議價,,,,,,,,,,,,
2018-07-26,24063,國碩三,等價,,,,,,,,,102.90,102.90,113.15,92.65
2018-07-26,24063,國碩三,議價,,,,,,,,,,,,
2018-07-26,24064,國碩四,等價,,,,,,,,,104.00,103.00,113.30,92.70
2018-07-26,24064,國碩四,議價,,,,,,,,,,,,
2018-07-26,24194,仲琦四,等價,121.00,,121.00,121.00,121.00,5,10,"1,210,000",121.00,121.00,133.10,108.90
2018-07-26,24194,仲琦四,議價,,,,,,,,,,,,
2018-07-26,24564,奇力新四,等價,,,,,,,,,303.50,314.00,345.00,283.00
2018-07-26,24564,奇力新四,議價,,,,,,,,,,,,
2018-07-26,24565,奇力新五,等價,184.00,+7.00,177.00,186.00,177.00,43,80,"14,509,000",181.36,184.00,202.00,166.00
2018-07-26,24565,奇力新五,議價,,,,,,,,,,,,
2018-07-26,24662,冠西電二,等價,,,,,,,,,103.00,103.00,113.30,92.70
2018-07-26,24662,冠西電二,議價,,,,,,,,,,,,
2018-07-26,25152,中工二,等價,,,,,,,,,110.00,110.00,121.00,99.00
2018-07-26,25152,中工二,議價,,,,,,,,,,,,
2018-07-26,25352,達欣工二,等價,119.00,+2.50,116.60,119.00,116.60,5,11,"1,301,600",118.32,119.00,130.90,107.10
2018-07-26,25352,達欣工二,議價,,,,,,,,,,,,
2018-07-26,25353,達欣工三,等價,,,,,,,,,114.70,114.70,126.15,103.25
2018-07-26,25353,達欣工三,議價,,,,,,,,,,,,
2018-07-26,25354,達欣工四,等價,134.50,+3.00,132.00,134.50,132.00,14,14,"1,870,200",133.58,134.50,147.95,121.05
2018-07-26,25354,達欣工四,議價,,,,,,,,,,,,
2018-07-26,25383,基泰三,等價,,,,,,,,,105.00,105.00,115.50,94.50
2018-07-26,25383,基泰三,議價,,,,,,,,,,,,
2018-07-26,25425,興富發五,等價,106.35,+0.05,106.35,106.35,106.35,7,25,"2,658,750",106.35,106.35,116.95,95.75
2018-07-26,25425,興富發五,議價,,,,,,,,,,,,
2018-07-26,26095,陽明五,等價,103.60,-0.05,103.70,103.70,103.50,6,40,"4,144,250",103.60,103.60,113.95,93.25
2018-07-26,26095,陽明五,議價,,,,,,,,,,,,
2018-07-26,26105,華航五,等價,101.00,+0.05,100.95,101.00,100.90,4,30,"3,028,500",100.95,101.00,111.10,90.90
2018-07-26,26105,華航五,議價,,,,,,,,,,,,
2018-07-26,26106,華航六,等價,100.15,,100.10,100.15,100.10,9,106,"10,614,900",100.14,100.15,110.15,90.15
2018-07-26,26106,華航六,議價,,,,,,,,,,,,
2018-07-26,26131,中櫃一,等價,,,,,,,,,103.24,102.50,112.75,92.25
2018-07-26,26131,中櫃一,議價,,,,,,,,,,,,
2018-07-26,26132,中櫃二,等價,,,,,,,,,101.00,101.00,111.10,90.90
2018-07-26,26132,中櫃二,議價,,,,,,,,,,,,
2018-07-26,26163,山隆三,等價,170.00,+1.00,170.00,170.00,170.00,2,4,"680,000",170.00,170.00,187.00,153.00
2018-07-26,26163,山隆三,議價,,,,,,,,,,,,
2018-07-26,26183,長榮航三,等價,104.20,+0.30,104.00,104.35,104.00,15,173,"18,025,550",104.19,104.20,114.60,93.80
2018-07-26,26183,長榮航三,議價,,,,,,,,,,,,
2018-07-26,26372,慧洋二KY,等價,114.00,+1.00,113.00,114.50,113.00,36,151,"17,166,350",113.68,114.00,125.40,102.60
2018-07-26,26372,慧洋二KY,議價,,,,,,,,,,,,
2018-07-26,26373,慧洋三KY,等價,104.00,+1.50,102.50,105.00,102.50,63,167,"17,305,450",103.62,104.00,114.40,93.60
2018-07-26,26373,慧洋三KY,議價,,,,,,,,,,,,
2018-07-26,26413,正德三,等價,,,,,,,,,105.00,105.05,115.55,94.55
2018-07-26,26413,正德三,議價,,,,,,,,,,,,
2018-07-26,26414,正德四,等價,97.50,+1.50,96.00,97.50,96.00,11,66,"6,391,500",96.84,97.50,107.25,87.75
2018-07-26,26414,正德四,議價,,,,,,,,,,,,
2018-07-26,27072,晶華二,等價,,,,,,,,,100.45,100.45,110.45,90.45
2018-07-26,27072,晶華二,議價,,,,,,,,,,,,
2018-07-26,27261,雅茗一KY,等價,,,,,,,,,176.00,176.00,193.00,159.00
2018-07-26,27261,雅茗一KY,議價,,,,,,,,,,,,
2018-07-26,27321,六角一,等價,,,,,,,,,158.00,158.00,173.00,142.20
2018-07-26,27321,六角一,議價,,,,,,,,,,,,
2018-07-26,28411,台開一,等價,,,,,,,,,101.30,101.45,111.55,91.35
2018-07-26,28411,台開一,議價,,,,,,,,,,,,
2018-07-26,288602,兆豐金E2,等價,117.90,+0.35,117.70,117.95,117.70,64,413,"48,668,800",117.84,117.90,129.65,106.15
2018-07-26,288602,兆豐金E2,議價,,,,,,,,,,,,
2018-07-26,28885,新光金四,等價,124.00,-1.00,124.00,124.00,124.00,1,1,"124,000",124.00,124.00,136.40,111.60
2018-07-26,28885,新光金四,議價,,,,,,,,,,,,
2018-07-26,29242,東凌二KY,等價,,,,,,,,,99.55,99.60,109.55,89.65
2018-07-26,29242,東凌二KY,議價,,,,,,,,,,,,
2018-07-26,29243,東凌三KY,等價,101.00,-10.05,101.00,101.00,101.00,1,1,"101,000",101.00,101.00,111.10,90.90
