資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2018-02-26,12581,其祥一KY,等價,,,,,,,,,99.40,99.40,109.30,89.50
2018-02-26,12581,其祥一KY,議價,,,,,,,,,,,,
2018-02-26,14322,大魯閣二,等價,100.00,-1.00,101.00,101.00,100.00,2,13,"1,303,000",100.23,100.00,110.00,90.00
2018-02-26,14322,大魯閣二,議價,,,,,,,,,,,,
2018-02-26,14423,名軒三,等價,,,,,,,,,139.25,139.00,152.00,125.10
2018-02-26,14423,名軒三,議價,,,,,,,,,,,,
2018-02-26,15302,亞崴二,等價,,,,,,,,,101.60,101.60,111.75,91.45
2018-02-26,15302,亞崴二,議價,,,,,,,,,,,,
2018-02-26,15831,程泰一,等價,101.45,-0.05,101.45,101.50,101.45,12,120,"12,176,000",101.46,101.45,111.55,91.35
2018-02-26,15831,程泰一,議價,,,,,,,,,,,,
2018-02-26,15891,永冠一KY,等價,,,,,,,,,102.55,107.10,117.80,96.40
2018-02-26,15891,永冠一KY,議價,,,,,,,,,,,,
2018-02-26,15892,永冠二KY,等價,99.70,-0.30,99.80,99.80,99.70,21,34,"3,390,500",99.72,99.70,109.65,89.75
2018-02-26,15892,永冠二KY,議價,,,,,,,,,,,,
2018-02-26,15981,岱宇一,等價,115.30,,115.30,115.30,115.30,1,2,"230,600",115.30,115.30,126.80,103.80
2018-02-26,15981,岱宇一,議價,,,,,,,,,,,,
2018-02-26,16262,艾美特二KY,等價,105.50,+0.50,105.50,105.50,105.50,2,10,"1,055,000",105.50,105.50,116.05,94.95
2018-02-26,16262,艾美特二KY,議價,,,,,,,,,,,,
2018-02-26,17071,葡萄王一,等價,130.00,,130.00,130.00,130.00,3,3,"390,000",130.00,130.00,143.00,117.00
2018-02-26,17071,葡萄王一,議價,,,,,,,,,,,,
2018-02-26,17091,和益一,等價,,,,,,,,,155.00,150.00,165.00,135.00
2018-02-26,17091,和益一,議價,,,,,,,,,,,,
2018-02-26,17121,興農一,等價,128.00,+0.70,128.00,128.00,128.00,3,6,"768,000",128.00,128.00,140.80,115.20
2018-02-26,17121,興農一,議價,,,,,,,,,,,,
2018-02-26,17301,花仙子一,等價,135.00,,134.10,135.00,134.10,2,2,"269,100",134.55,135.00,148.50,121.50
2018-02-26,17301,花仙子一,議價,,,,,,,,,,,,
2018-02-26,17332,五鼎二,等價,,,,,,,,,101.70,102.00,112.20,91.80
2018-02-26,17332,五鼎二,議價,,,,,,,,,,,,
2018-02-26,17991,易威一,等價,113.00,+2.00,113.00,113.00,113.00,1,2,"226,000",113.00,113.00,124.30,101.70
2018-02-26,17991,易威一,議價,,,,,,,,,,,,
2018-02-26,18083,潤隆三,等價,216.00,-4.00,218.00,218.00,216.00,21,144,"31,258,000",217.06,216.00,237.00,195.00
2018-02-26,18083,潤隆三,議價,,,,,,,,,,,,
2018-02-26,18154,富喬四,等價,,,,,,,,,186.00,186.00,204.00,168.00
2018-02-26,18154,富喬四,議價,,,,,,,,,,,,
2018-02-26,20315,新光鋼五,等價,107.45,+0.45,107.00,107.50,107.00,6,20,"2,148,750",107.43,107.45,118.15,96.75
2018-02-26,20315,新光鋼五,議價,,,,,,,,,,,,
2018-02-26,20691,運錩一,等價,,,,,,,,,149.00,149.00,163.00,134.10
2018-02-26,20691,運錩一,議價,,,,,,,,,,,,
2018-02-26,20692,運錩二,等價,,,,,,,,,166.00,166.00,182.00,149.40
2018-02-26,20692,運錩二,議價,,,,,,,,,,,,
2018-02-26,21151,六暉一KY,等價,,,,,,,,,99.80,99.80,109.75,89.85
2018-02-26,21151,六暉一KY,議價,,,,,,,,,,,,
2018-02-26,22301,泰茂一,等價,,,,,,,,,103.45,103.45,113.75,93.15
2018-02-26,22301,泰茂一,議價,,,,,,,,,,,,
2018-02-26,22302,泰茂二,等價,,,,,,,,,117.80,109.00,119.90,98.10
2018-02-26,22302,泰茂二,議價,,,,,,,,,,,,
2018-02-26,22303,泰茂三,等價,,,,,,,,,100.00,100.35,110.35,90.35
2018-02-26,22303,泰茂三,議價,,,,,,,,,,,,
2018-02-26,22312,為升二,等價,122.05,+1.05,122.00,122.05,122.00,4,11,"1,342,050",122.00,122.05,134.25,109.85
2018-02-26,22312,為升二,議價,,,,,,,,,,,,
2018-02-26,22361,百達一KY,等價,,,,,,,,,110.00,110.00,121.00,99.00
2018-02-26,22361,百達一KY,議價,,,,,,,,,,,,
2018-02-26,22391,英利一KY,等價,108.00,-0.95,108.00,108.00,108.00,1,10,"1,080,000",108.00,108.00,118.80,97.20
2018-02-26,22391,英利一KY,議價,,,,,,,,,,,,
2018-02-26,233201,友訊E1,等價,117.10,-1.85,117.10,117.10,117.10,1,1,"117,100",117.10,117.10,128.80,105.40
2018-02-26,233201,友訊E1,議價,,,,,,,,,,,,
2018-02-26,23602,致茂二,等價,255.00,+10.00,255.00,255.00,255.00,1,4,"1,020,000",255.00,255.00,280.00,230.00
2018-02-26,23602,致茂二,議價,,,,,,,,,,,,
2018-02-26,23671,燿華一,等價,,,,,,,,,187.18,191.00,210.00,172.00
2018-02-26,23671,燿華一,議價,,,,,,,,,,,,
2018-02-26,23834,台光電四,等價,110.00,+0.05,110.00,110.00,109.55,24,127,"13,949,050",109.83,110.00,121.00,99.00
2018-02-26,23834,台光電四,議價,,,,,,,,,,,,
2018-02-26,23935,億光五,等價,,,,,,,,,102.00,102.00,112.20,91.80
2018-02-26,23935,億光五,議價,,,,,,,,,,,,
2018-02-26,23936,億光六,等價,100.05,-0.05,100.10,100.10,100.05,2,33,"3,301,800",100.05,100.05,110.05,90.05
