資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2018-04-24,12581,其祥一KY,等價,,,,,,,,,101.50,100.90,110.95,90.85
2018-04-24,12581,其祥一KY,議價,,,,,,,,,,,,
2018-04-24,14423,名軒三,等價,,,,,,,,,140.00,140.05,154.00,126.05
2018-04-24,14423,名軒三,議價,,,,,,,,,,,,
2018-04-24,15302,亞崴二,等價,,,,,,,,,101.60,103.00,113.30,92.70
2018-04-24,15302,亞崴二,議價,,,,,,,,,,,,
2018-04-24,15831,程泰一,等價,,,,,,,,,100.00,100.00,110.00,90.00
2018-04-24,15831,程泰一,議價,,,,,,,,,,,,
2018-04-24,15891,永冠一KY,等價,,,,,,,,,102.55,107.10,117.80,96.40
2018-04-24,15891,永冠一KY,議價,,,,,,,,,,,,
2018-04-24,15892,永冠二KY,等價,100.80,-0.15,100.80,100.80,100.80,1,1,"100,800",100.80,100.80,110.85,90.75
2018-04-24,15892,永冠二KY,議價,,,,,,,,,,,,
2018-04-24,15981,岱宇一,等價,,,,,,,,,109.86,112.60,123.85,101.35
2018-04-24,15981,岱宇一,議價,,,,,,,,,,,,
2018-04-24,16262,艾美特二KY,等價,104.05,-1.15,104.00,104.85,104.00,5,12,"1,249,950",104.16,104.05,114.45,93.65
2018-04-24,16262,艾美特二KY,議價,,,,,,,,,,,,
2018-04-24,17071,葡萄王一,等價,,,,,,,,,168.00,160.00,176.00,144.00
2018-04-24,17071,葡萄王一,議價,,,,,,,,,,,,
2018-04-24,17091,和益一,等價,,,,,,,,,159.00,159.00,174.00,143.10
2018-04-24,17091,和益一,議價,,,,,,,,,,,,
2018-04-24,17121,興農一,等價,129.00,-1.00,129.00,129.00,129.00,1,10,"1,290,000",129.00,129.00,141.90,116.10
2018-04-24,17121,興農一,議價,,,,,,,,,,,,
2018-04-24,17301,花仙子一,等價,,,,,,,,,154.00,153.00,168.00,137.70
2018-04-24,17301,花仙子一,議價,,,,,,,,,,,,
2018-04-24,17332,五鼎二,等價,,,,,,,,,100.60,100.60,110.65,90.55
2018-04-24,17332,五鼎二,議價,,,,,,,,,,,,
2018-04-24,17991,易威一,等價,,,,,,,,,114.00,114.00,125.40,102.60
2018-04-24,17991,易威一,議價,,,,,,,,,,,,
2018-04-24,18083,潤隆三,等價,,,,,,,,,217.06,245.00,269.00,221.00
2018-04-24,18083,潤隆三,議價,,,,,,,,,,,,
2018-04-24,20315,新光鋼五,等價,133.50,-4.15,140.50,144.00,133.50,67,186,"25,645,500",137.87,133.50,146.85,120.15
