資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2018-05-09,12581,其祥一KY,等價,,,,,,,,,101.50,100.50,110.55,90.45
2018-05-09,12581,其祥一KY,議價,,,,,,,,,,,,
2018-05-09,14423,名軒三,等價,,,,,,,,,140.00,140.05,154.00,126.05
2018-05-09,14423,名軒三,議價,,,,,,,,,,,,
2018-05-09,15302,亞崴二,等價,,,,,,,,,101.60,103.60,113.95,93.25
2018-05-09,15302,亞崴二,議價,,,,,,,,,,,,
2018-05-09,15831,程泰一,等價,,,,,,,,,99.00,99.00,108.90,89.10
2018-05-09,15831,程泰一,議價,,,,,,,,,,,,
2018-05-09,15891,永冠一KY,等價,,,,,,,,,102.55,107.10,117.80,96.40
2018-05-09,15891,永冠一KY,議價,,,,,,,,,,,,
2018-05-09,15892,永冠二KY,等價,100.75,,100.75,100.75,100.75,3,5,"503,750",100.75,100.75,110.80,90.70
2018-05-09,15892,永冠二KY,議價,,,,,,,,,,,,
2018-05-09,15981,岱宇一,等價,110.30,-0.15,110.30,110.30,110.30,1,5,"551,500",110.30,110.30,121.30,99.30
2018-05-09,15981,岱宇一,議價,,,,,,,,,,,,
2018-05-09,16262,艾美特二KY,等價,,,,,,,,,103.07,103.90,114.25,93.55
2018-05-09,16262,艾美特二KY,議價,,,,,,,,,,,,
2018-05-09,17071,葡萄王一,等價,,,,,,,,,156.50,157.00,172.00,141.30
2018-05-09,17071,葡萄王一,議價,,,,,,,,,,,,
2018-05-09,17091,和益一,等價,,,,,,,,,159.00,159.00,174.00,143.10
2018-05-09,17091,和益一,議價,,,,,,,,,,,,
2018-05-09,17121,興農一,等價,,,,,,,,,130.00,130.00,143.00,117.00
2018-05-09,17121,興農一,議價,,,,,,,,,,,,
2018-05-09,17301,花仙子一,等價,,,,,,,,,146.66,149.95,164.00,135.00
2018-05-09,17301,花仙子一,議價,,,,,,,,,,,,
2018-05-09,17332,五鼎二,等價,100.20,,100.20,100.20,100.20,1,2,"200,400",100.20,100.20,110.20,90.20
2018-05-09,17332,五鼎二,議價,,,,,,,,,,,,
2018-05-09,17991,易威一,等價,,,,,,,,,120.06,110.30,121.30,99.30
2018-05-09,17991,易威一,議價,,,,,,,,,,,,
2018-05-09,18083,潤隆三,等價,,,,,,,,,217.06,245.00,269.00,221.00
2018-05-09,18083,潤隆三,議價,,,,,,,,,,,,
2018-05-09,20315,新光鋼五,等價,119.45,+1.50,117.95,120.50,117.00,41,149,"17,717,350",118.90,119.45,131.35,107.55
2018-05-09,20315,新光鋼五,議價,,,,,,,,,,,,
2018-05-09,20691,運錩一,等價,,,,,,,,,150.00,150.00,165.00,135.00
2018-05-09,20691,運錩一,議價,,,,,,,,,,,,
2018-05-09,20692,運錩二,等價,,,,,,,,,166.00,166.00,182.00,149.40
2018-05-09,20692,運錩二,議價,,,,,,,,,,,,
2018-05-09,22301,泰茂一,等價,,,,,,,,,102.95,102.95,113.20,92.70
2018-05-09,22301,泰茂一,議價,,,,,,,,,,,,
2018-05-09,22302,泰茂二,等價,,,,,,,,,103.80,103.80,114.15,93.45
2018-05-09,22302,泰茂二,議價,,,,,,,,,,,,
2018-05-09,22303,泰茂三,等價,,,,,,,,,100.85,100.70,110.75,90.65
2018-05-09,22303,泰茂三,議價,,,,,,,,,,,,
2018-05-09,22312,為升二,等價,129.00,+1.90,128.00,129.00,127.50,46,353,"45,281,000",128.27,129.00,141.90,116.10
2018-05-09,22312,為升二,議價,,,,,,,,,,,,
2018-05-09,22361,百達一KY,等價,,,,,,,,,113.00,113.00,124.30,101.70
2018-05-09,22361,百達一KY,議價,,,,,,,,,,,,
2018-05-09,22391,英利一KY,等價,106.80,+0.30,106.50,106.80,106.50,4,31,"3,301,800",106.50,106.80,117.45,96.15
2018-05-09,22391,英利一KY,議價,,,,,,,,,,,,
2018-05-09,233201,友訊E1,等價,,,,,,,,,107.16,107.50,118.25,96.75
2018-05-09,233201,友訊E1,議價,,,,,,,,,,,,
2018-05-09,23602,致茂二,等價,,,,,,,,,260.00,260.00,286.00,234.00
