資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2018-10-09,12582,其祥二KY,等價,90.00,-1.95,91.75,91.90,89.95,61,87,"7,890,950",90.70,90.00,99.00,81.00
2018-10-09,12582,其祥二KY,議價,,,,,,,,,,,,
2018-10-09,14423,名軒三,等價,134.50,-0.50,134.50,134.50,134.50,2,5,"672,500",134.50,134.50,147.95,121.05
2018-10-09,14423,名軒三,議價,,,,,,,,,,,,
2018-10-09,15302,亞崴二,等價,,,,,,,,,103.00,103.55,113.90,93.20
2018-10-09,15302,亞崴二,議價,,,,,,,,,,,,
2018-10-09,15831,程泰一,等價,,,,,,,,,99.05,99.05,108.95,89.15
2018-10-09,15831,程泰一,議價,,,,,,,,,,,,
2018-10-09,15891,永冠一KY,等價,,,,,,,,,102.55,107.10,117.80,96.40
2018-10-09,15891,永冠一KY,議價,,,,,,,,,,,,
2018-10-09,15892,永冠二KY,等價,,,,,,,,,101.40,101.40,111.50,91.30
2018-10-09,15892,永冠二KY,議價,,,,,,,,,,,,
2018-10-09,15981,岱宇一,等價,,,,,,,,,104.52,104.50,114.95,94.05
2018-10-09,15981,岱宇一,議價,,,,,,,,,,,,
2018-10-09,16262,艾美特二KY,等價,101.00,,101.00,101.00,101.00,1,3,"303,000",101.00,101.00,111.10,90.90
2018-10-09,16262,艾美特二KY,議價,,,,,,,,,,,,
2018-10-09,17091,和益一,等價,163.00,-1.00,163.00,163.00,163.00,5,5,"815,000",163.00,163.00,179.00,146.70
2018-10-09,17091,和益一,議價,,,,,,,,,,,,
2018-10-09,17301,花仙子一,等價,158.00,-3.00,159.00,159.00,158.00,10,13,"2,061,000",158.53,158.00,173.00,142.20
2018-10-09,17301,花仙子一,議價,,,,,,,,,,,,
2018-10-09,17333,五鼎三,等價,105.20,+0.40,104.70,105.40,104.70,8,22,"2,309,000",104.95,105.20,115.70,94.70
2018-10-09,17333,五鼎三,議價,,,,,,,,,,,,
2018-10-09,17991,易威一,等價,,,,,,,,,104.00,104.00,114.40,93.60
2018-10-09,17991,易威一,議價,,,,,,,,,,,,
2018-10-09,18155,富喬五,等價,107.50,-0.50,107.40,107.50,107.40,9,70,"7,521,000",107.44,107.50,118.25,96.75
2018-10-09,18155,富喬五,議價,,,,,,,,,,,,
2018-10-09,20067,東和鋼鐵七,等價,,,,,,,,,103.00,103.00,113.30,92.70
2018-10-09,20067,東和鋼鐵七,議價,103.00,,,103.00,103.00,1,100,"10,300,000",,,,
2018-10-09,20315,新光鋼五,等價,122.20,+0.40,122.90,122.90,120.05,12,25,"3,024,200",120.96,122.20,134.40,110.00
2018-10-09,20315,新光鋼五,議價,,,,,,,,,,,,
2018-10-09,20691,運錩一,等價,,,,,,,,,162.00,162.00,178.00,145.80
2018-10-09,20691,運錩一,議價,,,,,,,,,,,,
2018-10-09,20693,運錩三,等價,99.00,,98.00,99.00,98.00,2,2,"197,000",98.50,99.00,108.90,89.10
2018-10-09,20693,運錩三,議價,,,,,,,,,,,,
