資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2018-03-20,12581,其祥一KY,等價,,,,,,,,,101.90,101.90,112.05,91.75
2018-03-20,12581,其祥一KY,議價,,,,,,,,,,,,
2018-03-20,14322,大魯閣二,等價,,,,,,,,,99.90,99.90,109.85,89.95
2018-03-20,14322,大魯閣二,議價,,,,,,,,,,,,
2018-03-20,14423,名軒三,等價,,,,,,,,,139.25,139.00,152.00,125.10
2018-03-20,14423,名軒三,議價,,,,,,,,,,,,
2018-03-20,15302,亞崴二,等價,,,,,,,,,101.60,101.60,111.75,91.45
2018-03-20,15302,亞崴二,議價,,,,,,,,,,,,
2018-03-20,15831,程泰一,等價,,,,,,,,,101.54,101.60,111.75,91.45
2018-03-20,15831,程泰一,議價,,,,,,,,,,,,
2018-03-20,15891,永冠一KY,等價,,,,,,,,,102.55,107.10,117.80,96.40
2018-03-20,15891,永冠一KY,議價,,,,,,,,,,,,
2018-03-20,15892,永冠二KY,等價,100.25,-0.05,100.30,100.30,100.25,3,11,"1,102,800",100.25,100.25,110.25,90.25
2018-03-20,15892,永冠二KY,議價,,,,,,,,,,,,
2018-03-20,15981,岱宇一,等價,111.00,-0.50,111.00,111.00,111.00,1,1,"111,000",111.00,111.00,122.10,99.90
2018-03-20,15981,岱宇一,議價,,,,,,,,,,,,
2018-03-20,16262,艾美特二KY,等價,104.70,,104.70,104.70,104.70,1,1,"104,700",104.70,104.70,115.15,94.25
2018-03-20,16262,艾美特二KY,議價,,,,,,,,,,,,
2018-03-20,17071,葡萄王一,等價,152.00,-2.00,151.00,154.00,151.00,10,38,"5,758,000",151.52,152.00,167.00,136.80
2018-03-20,17071,葡萄王一,議價,,,,,,,,,,,,
2018-03-20,17091,和益一,等價,,,,,,,,,155.00,153.00,168.00,137.70
2018-03-20,17091,和益一,議價,,,,,,,,,,,,
2018-03-20,17121,興農一,等價,131.50,+0.50,131.00,131.50,131.00,9,28,"3,678,100",131.36,131.50,144.65,118.35
2018-03-20,17121,興農一,議價,,,,,,,,,,,,
2018-03-20,17301,花仙子一,等價,139.00,,139.00,139.00,135.00,4,12,"1,628,000",135.66,139.00,152.00,125.10
2018-03-20,17301,花仙子一,議價,,,,,,,,,,,,
2018-03-20,17332,五鼎二,等價,,,,,,,,,102.80,101.00,111.10,90.90
2018-03-20,17332,五鼎二,議價,,,,,,,,,,,,
2018-03-20,17991,易威一,等價,,,,,,,,,114.00,115.50,127.05,103.95
2018-03-20,17991,易威一,議價,,,,,,,,,,,,
2018-03-20,18083,潤隆三,等價,,,,,,,,,217.06,237.00,260.00,214.00
2018-03-20,18083,潤隆三,議價,,,,,,,,,,,,
2018-03-20,18154,富喬四,等價,,,,,,,,,186.00,186.00,204.00,168.00
2018-03-20,18154,富喬四,議價,,,,,,,,,,,,
2018-03-20,20315,新光鋼五,等價,105.80,,105.80,105.80,105.80,4,13,"1,375,400",105.80,105.80,116.35,95.25
2018-03-20,20315,新光鋼五,議價,,,,,,,,,,,,
2018-03-20,20691,運錩一,等價,,,,,,,,,145.82,147.15,161.00,132.45
2018-03-20,20691,運錩一,議價,,,,,,,,,,,,
2018-03-20,20692,運錩二,等價,,,,,,,,,166.00,166.00,182.00,149.40
2018-03-20,20692,運錩二,議價,,,,,,,,,,,,
2018-03-20,21151,六暉一KY,等價,,,,,,,,,99.80,99.80,109.75,89.85
2018-03-20,21151,六暉一KY,議價,,,,,,,,,,,,
2018-03-20,22301,泰茂一,等價,,,,,,,,,102.00,101.95,112.10,91.80
2018-03-20,22301,泰茂一,議價,,,,,,,,,,,,
2018-03-20,22302,泰茂二,等價,101.30,-0.70,101.35,101.35,101.30,3,7,"709,250",101.32,101.30,111.40,91.20
2018-03-20,22302,泰茂二,議價,,,,,,,,,,,,
2018-03-20,22303,泰茂三,等價,,,,,,,,,100.65,100.65,110.70,90.60
2018-03-20,22303,泰茂三,議價,,,,,,,,,,,,
2018-03-20,22312,為升二,等價,141.40,-0.90,140.80,141.40,139.50,13,105,"14,784,400",140.80,141.40,155.00,127.30
2018-03-20,22312,為升二,議價,,,,,,,,,,,,
2018-03-20,22361,百達一KY,等價,,,,,,,,,110.28,111.00,122.10,99.90
2018-03-20,22361,百達一KY,議價,,,,,,,,,,,,
2018-03-20,22391,英利一KY,等價,110.50,-0.30,110.00,110.65,109.90,13,36,"3,962,950",110.08,110.50,121.55,99.45
2018-03-20,22391,英利一KY,議價,,,,,,,,,,,,
2018-03-20,233201,友訊E1,等價,116.00,-2.45,116.00,116.00,116.00,2,10,"1,160,000",116.00,116.00,127.60,104.40
2018-03-20,233201,友訊E1,議價,,,,,,,,,,,,
2018-03-20,23602,致茂二,等價,268.00,+4.00,268.00,268.00,268.00,1,1,"268,000",268.00,268.00,294.00,242.00
2018-03-20,23602,致茂二,議價,,,,,,,,,,,,
2018-03-20,23834,台光電四,等價,109.50,-0.50,109.50,109.50,109.50,1,5,"547,500",109.50,109.50,120.45,98.55
2018-03-20,23834,台光電四,議價,,,,,,,,,,,,
2018-03-20,23935,億光五,等價,,,,,,,,,101.90,101.90,112.05,91.75
2018-03-20,23935,億光五,議價,,,,,,,,,,,,
2018-03-20,23936,億光六,等價,100.00,-0.05,100.05,100.05,99.90,17,283,"28,299,900",99.99,100.00,110.00,90.00
2018-03-20,23936,億光六,議價,,,,,,,,,,,,
2018-03-20,24063,國碩三,等價,,,,,,,,,107.00,107.00,117.70,96.30
2018-03-20,24063,國碩三,議價,,,,,,,,,,,,
2018-03-20,24064,國碩四,等價,106.00,+0.50,105.50,106.00,105.50,2,60,"6,335,000",105.58,106.00,116.60,95.40
2018-03-20,24064,國碩四,議價,,,,,,,,,,,,
2018-03-20,24194,仲琦四,等價,115.45,-0.05,115.45,115.45,115.45,4,12,"1,385,400",115.45,115.45,126.95,103.95
2018-03-20,24194,仲琦四,議價,,,,,,,,,,,,
2018-03-20,24268,鼎元八,等價,,,,,,,,,162.00,162.00,178.00,145.80
2018-03-20,24268,鼎元八,議價,,,,,,,,,,,,
2018-03-20,24564,奇力新四,等價,180.00,+2.00,181.00,181.00,180.00,3,3,"541,000",180.33,180.00,198.00,162.00
2018-03-20,24564,奇力新四,議價,,,,,,,,,,,,
2018-03-20,24565,奇力新五,等價,113.70,+0.90,112.80,113.80,112.80,43,111,"12,578,900",113.32,113.70,125.05,102.35
2018-03-20,24565,奇力新五,議價,,,,,,,,,,,,
2018-03-20,24662,冠西電二,等價,,,,,,,,,111.00,111.00,122.10,99.90
2018-03-20,24662,冠西電二,議價,,,,,,,,,,,,
2018-03-20,25152,中工二,等價,105.00,,105.00,105.00,105.00,1,1,"105,000",105.00,105.00,115.50,94.50
2018-03-20,25152,中工二,議價,,,,,,,,,,,,
2018-03-20,25352,達欣工二,等價,,,,,,,,,104.35,104.30,114.70,93.90
2018-03-20,25352,達欣工二,議價,,,,,,,,,,,,
2018-03-20,25353,達欣工三,等價,,,,,,,,,109.00,106.00,116.60,95.40
2018-03-20,25353,達欣工三,議價,,,,,,,,,,,,
2018-03-20,25354,達欣工四,等價,105.75,+0.55,105.40,105.80,105.40,8,22,"2,324,250",105.64,105.75,116.30,95.20
2018-03-20,25354,達欣工四,議價,,,,,,,,,,,,
2018-03-20,25383,基泰三,等價,,,,,,,,,104.70,104.70,115.15,94.25
2018-03-20,25383,基泰三,議價,,,,,,,,,,,,
2018-03-20,25425,興富發五,等價,105.90,-0.10,105.25,105.90,105.25,10,64,"6,765,100",105.70,105.90,116.45,95.35
2018-03-20,25425,興富發五,議價,,,,,,,,,,,,
2018-03-20,26094,陽明四,等價,,,,,,,,,99.80,99.80,109.75,89.85
2018-03-20,26094,陽明四,議價,,,,,,,,,,,,
2018-03-20,26105,華航五,等價,,,,,,,,,105.00,105.00,115.50,94.50
2018-03-20,26105,華航五,議價,,,,,,,,,,,,
2018-03-20,26106,華航六,等價,101.50,-0.10,101.60,101.65,101.50,18,165,"16,755,500",101.54,101.50,111.65,91.35
2018-03-20,26106,華航六,議價,,,,,,,,,,,,
2018-03-20,26131,中櫃一,等價,103.00,-0.20,103.00,103.00,103.00,2,4,"412,000",103.00,103.00,113.30,92.70
2018-03-20,26131,中櫃一,議價,,,,,,,,,,,,
2018-03-20,26132,中櫃二,等價,,,,,,,,,101.55,100.60,110.65,90.55
2018-03-20,26132,中櫃二,議價,,,,,,,,,,,,
2018-03-20,26163,山隆三,等價,,,,,,,,,167.00,167.00,183.00,151.00
2018-03-20,26163,山隆三,議價,,,,,,,,,,,,
2018-03-20,26183,長榮航三,等價,104.95,-0.05,104.95,104.95,104.85,27,182,"19,092,400",104.90,104.95,115.40,94.50
2018-03-20,26183,長榮航三,議價,,,,,,,,,,,,
2018-03-20,26363,台驊三,等價,,,,,,,,,101.50,101.50,111.65,91.35
2018-03-20,26363,台驊三,議價,,,,,,,,,,,,
2018-03-20,26372,慧洋二KY,等價,110.00,+0.05,110.00,110.00,110.00,1,1,"110,000",110.00,110.00,121.00,99.00
2018-03-20,26372,慧洋二KY,議價,,,,,,,,,,,,
2018-03-20,26373,慧洋三KY,等價,98.85,,98.85,98.85,98.85,3,5,"494,250",98.85,98.85,108.70,89.00
2018-03-20,26373,慧洋三KY,議價,,,,,,,,,,,,
2018-03-20,26413,正德三,等價,,,,,,,,,102.05,102.05,112.25,91.85
2018-03-20,26413,正德三,議價,,,,,,,,,,,,
2018-03-20,26414,正德四,等價,,,,,,,,,96.60,96.45,106.05,86.85
2018-03-20,26414,正德四,議價,,,,,,,,,,,,
2018-03-20,27071,晶華一,等價,,,,,,,,,99.40,99.55,109.50,89.60
2018-03-20,27071,晶華一,議價,,,,,,,,,,,,
2018-03-20,27072,晶華二,等價,,,,,,,,,100.00,100.00,110.00,90.00
2018-03-20,27072,晶華二,議價,,,,,,,,,,,,
2018-03-20,27261,雅茗一KY,等價,,,,,,,,,210.90,196.00,215.00,177.00
2018-03-20,27261,雅茗一KY,議價,,,,,,,,,,,,
2018-03-20,27321,六角一,等價,,,,,,,,,161.00,161.00,177.00,144.90
2018-03-20,27321,六角一,議價,,,,,,,,,,,,
2018-03-20,28411,台開一,等價,104.00,+0.50,104.00,104.00,104.00,1,2,"208,000",104.00,104.00,114.40,93.60
2018-03-20,28411,台開一,議價,,,,,,,,,,,,
2018-03-20,288602,兆豐金E2,等價,104.35,-0.45,104.60,104.60,104.20,62,461,"48,111,850",104.36,104.35,114.75,93.95
2018-03-20,288602,兆豐金E2,議價,,,,,,,,,,,,
2018-03-20,28884,新光金三,等價,128.85,-4.45,131.00,131.00,127.05,47,256,"32,886,450",128.46,128.85,141.70,116.00
2018-03-20,28884,新光金三,議價,,,,,,,,,,,,
2018-03-20,28885,新光金四,等價,125.70,-5.30,128.50,129.00,125.00,53,260,"32,915,650",126.59,125.70,138.25,113.15
2018-03-20,28885,新光金四,議價,,,,,,,,,,,,
2018-03-20,29242,東凌二KY,等價,,,,,,,,,100.55,100.10,110.10,90.10
2018-03-20,29242,東凌二KY,議價,,,,,,,,,,,,
2018-03-20,29243,東凌三KY,等價,,,,,,,,,100.65,100.65,110.70,90.60
2018-03-20,29243,東凌三KY,議價,,,,,,,,,,,,
2018-03-20,30183,同開三,等價,,,,,,,,,195.00,195.00,214.00,176.00
2018-03-20,30183,同開三,議價,,,,,,,,,,,,
