資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2018-06-12,12581,其祥一KY,等價,,,,,,,,,99.50,99.50,109.45,89.55
2018-06-12,12581,其祥一KY,議價,,,,,,,,,,,,
2018-06-12,14423,名軒三,等價,,,,,,,,,140.00,140.05,154.00,126.05
2018-06-12,14423,名軒三,議價,,,,,,,,,,,,
2018-06-12,15302,亞崴二,等價,,,,,,,,,101.60,103.60,113.95,93.25
2018-06-12,15302,亞崴二,議價,,,,,,,,,,,,
2018-06-12,15831,程泰一,等價,,,,,,,,,100.00,100.00,110.00,90.00
2018-06-12,15831,程泰一,議價,,,,,,,,,,,,
2018-06-12,15891,永冠一KY,等價,,,,,,,,,102.55,107.10,117.80,96.40
2018-06-12,15891,永冠一KY,議價,,,,,,,,,,,,
2018-06-12,15892,永冠二KY,等價,100.70,,100.70,100.70,100.70,3,4,"402,800",100.70,100.70,110.75,90.65
2018-06-12,15892,永冠二KY,議價,,,,,,,,,,,,
2018-06-12,15981,岱宇一,等價,107.00,,107.00,107.00,107.00,4,30,"3,210,000",107.00,107.00,117.70,96.30
2018-06-12,15981,岱宇一,議價,,,,,,,,,,,,
2018-06-12,16262,艾美特二KY,等價,103.00,-0.75,103.00,103.00,103.00,1,5,"515,000",103.00,103.00,113.30,92.70
2018-06-12,16262,艾美特二KY,議價,,,,,,,,,,,,
2018-06-12,17071,葡萄王一,等價,,,,,,,,,151.00,151.00,166.00,135.90
2018-06-12,17071,葡萄王一,議價,,,,,,,,,,,,
2018-06-12,17091,和益一,等價,,,,,,,,,159.00,159.00,174.00,143.10
2018-06-12,17091,和益一,議價,,,,,,,,,,,,
2018-06-12,17121,興農一,等價,134.00,,134.00,134.00,134.00,1,2,"268,000",134.00,134.00,147.40,120.60
2018-06-12,17121,興農一,議價,,,,,,,,,,,,
2018-06-12,17301,花仙子一,等價,,,,,,,,,148.00,148.00,162.00,133.20
2018-06-12,17301,花仙子一,議價,,,,,,,,,,,,
2018-06-12,17332,五鼎二,等價,,,,,,,,,100.25,100.30,110.30,90.30
2018-06-12,17332,五鼎二,議價,,,,,,,,,,,,
2018-06-12,17333,五鼎三,等價,,,,,,,,,104.72,104.95,115.40,94.50
2018-06-12,17333,五鼎三,議價,,,,,,,,,,,,
2018-06-12,17991,易威一,等價,,,,,,,,,120.06,110.30,121.30,99.30
2018-06-12,17991,易威一,議價,,,,,,,,,,,,
2018-06-12,18083,潤隆三,等價,292.00,-4.00,293.00,293.00,292.00,15,382,"111,700,000",292.40,292.00,321.00,263.00
2018-06-12,18083,潤隆三,議價,,,,,,,,,,,,
2018-06-12,20067,東和鋼鐵七,等價,102.30,+0.10,102.20,102.50,102.20,9,147,"15,036,350",102.28,102.30,112.50,92.10
2018-06-12,20067,東和鋼鐵七,議價,,,,,,,,,,,,
