資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2018-03-16,12581,其祥一KY,等價,,,,,,,,,101.90,101.90,112.05,91.75
2018-03-16,12581,其祥一KY,議價,,,,,,,,,,,,
2018-03-16,14322,大魯閣二,等價,,,,,,,,,100.43,100.30,110.30,90.30
2018-03-16,14322,大魯閣二,議價,,,,,,,,,,,,
2018-03-16,14423,名軒三,等價,,,,,,,,,139.25,139.00,152.00,125.10
2018-03-16,14423,名軒三,議價,,,,,,,,,,,,
2018-03-16,15302,亞崴二,等價,,,,,,,,,101.60,101.60,111.75,91.45
2018-03-16,15302,亞崴二,議價,,,,,,,,,,,,
2018-03-16,15831,程泰一,等價,101.60,+0.50,101.50,101.60,101.50,4,30,"3,046,400",101.54,101.60,111.75,91.45
2018-03-16,15831,程泰一,議價,,,,,,,,,,,,
2018-03-16,15891,永冠一KY,等價,,,,,,,,,102.55,107.10,117.80,96.40
2018-03-16,15891,永冠一KY,議價,,,,,,,,,,,,
2018-03-16,15892,永冠二KY,等價,,,,,,,,,100.25,100.30,110.30,90.30
2018-03-16,15892,永冠二KY,議價,,,,,,,,,,,,
2018-03-16,15981,岱宇一,等價,111.50,-0.50,111.50,111.50,111.50,1,3,"334,500",111.50,111.50,122.65,100.35
2018-03-16,15981,岱宇一,議價,,,,,,,,,,,,
2018-03-16,16262,艾美特二KY,等價,104.00,-1.45,104.00,104.00,104.00,1,1,"104,000",104.00,104.00,114.40,93.60
2018-03-16,16262,艾美特二KY,議價,,,,,,,,,,,,
2018-03-16,17071,葡萄王一,等價,154.00,+2.00,154.00,154.00,154.00,2,10,"1,540,000",154.00,154.00,169.00,138.60
2018-03-16,17071,葡萄王一,議價,,,,,,,,,,,,
2018-03-16,17091,和益一,等價,,,,,,,,,155.00,153.00,168.00,137.70
2018-03-16,17091,和益一,議價,,,,,,,,,,,,
2018-03-16,17121,興農一,等價,131.00,,131.00,131.00,131.00,2,3,"393,000",131.00,131.00,144.10,117.90
2018-03-16,17121,興農一,議價,,,,,,,,,,,,
2018-03-16,17301,花仙子一,等價,139.00,+0.05,139.00,139.00,139.00,1,1,"139,000",139.00,139.00,152.00,125.10
2018-03-16,17301,花仙子一,議價,,,,,,,,,,,,
2018-03-16,17332,五鼎二,等價,,,,,,,,,102.80,101.00,111.10,90.90
2018-03-16,17332,五鼎二,議價,,,,,,,,,,,,
2018-03-16,17991,易威一,等價,,,,,,,,,114.00,115.50,127.05,103.95
2018-03-16,17991,易威一,議價,,,,,,,,,,,,
2018-03-16,18083,潤隆三,等價,,,,,,,,,217.06,216.00,237.00,195.00
2018-03-16,18083,潤隆三,議價,,,,,,,,,,,,
2018-03-16,18154,富喬四,等價,,,,,,,,,186.00,186.00,204.00,168.00
2018-03-16,18154,富喬四,議價,,,,,,,,,,,,
2018-03-16,20315,新光鋼五,等價,105.80,+0.10,105.50,105.80,105.50,2,6,"633,300",105.55,105.80,116.35,95.25
2018-03-16,20315,新光鋼五,議價,,,,,,,,,,,,
2018-03-16,20691,運錩一,等價,,,,,,,,,145.82,147.15,161.00,132.45
2018-03-16,20691,運錩一,議價,,,,,,,,,,,,
2018-03-16,20692,運錩二,等價,,,,,,,,,166.00,166.00,182.00,149.40
2018-03-16,20692,運錩二,議價,,,,,,,,,,,,
2018-03-16,21151,六暉一KY,等價,,,,,,,,,100.00,100.00,110.00,90.00
2018-03-16,21151,六暉一KY,議價,,,,,,,,,,,,
2018-03-16,22301,泰茂一,等價,102.00,,102.00,102.00,102.00,2,20,"2,040,000",102.00,102.00,112.20,91.80
2018-03-16,22301,泰茂一,議價,,,,,,,,,,,,
2018-03-16,22302,泰茂二,等價,102.00,,102.00,102.00,102.00,2,25,"2,550,000",102.00,102.00,112.20,91.80
2018-03-16,22302,泰茂二,議價,,,,,,,,,,,,
