資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2018-05-16,12581,其祥一KY,等價,,,,,,,,,101.50,99.50,109.45,89.55
2018-05-16,12581,其祥一KY,議價,,,,,,,,,,,,
2018-05-16,14423,名軒三,等價,,,,,,,,,140.00,140.05,154.00,126.05
2018-05-16,14423,名軒三,議價,,,,,,,,,,,,
2018-05-16,15302,亞崴二,等價,,,,,,,,,101.60,103.60,113.95,93.25
2018-05-16,15302,亞崴二,議價,,,,,,,,,,,,
2018-05-16,15831,程泰一,等價,,,,,,,,,99.00,99.00,108.90,89.10
2018-05-16,15831,程泰一,議價,,,,,,,,,,,,
2018-05-16,15891,永冠一KY,等價,,,,,,,,,102.55,107.10,117.80,96.40
2018-05-16,15891,永冠一KY,議價,,,,,,,,,,,,
2018-05-16,15892,永冠二KY,等價,,,,,,,,,100.75,100.75,110.80,90.70
2018-05-16,15892,永冠二KY,議價,,,,,,,,,,,,
2018-05-16,15981,岱宇一,等價,106.95,-1.05,105.20,106.95,104.50,47,306,"32,129,150",104.99,106.95,117.60,96.30
2018-05-16,15981,岱宇一,議價,,,,,,,,,,,,
2018-05-16,16262,艾美特二KY,等價,103.60,+1.05,102.60,103.60,102.50,9,41,"4,204,300",102.54,103.60,113.95,93.25
2018-05-16,16262,艾美特二KY,議價,,,,,,,,,,,,
2018-05-16,17071,葡萄王一,等價,143.00,-4.00,143.00,143.00,143.00,5,20,"2,860,000",143.00,143.00,157.00,128.70
2018-05-16,17071,葡萄王一,議價,,,,,,,,,,,,
2018-05-16,17091,和益一,等價,,,,,,,,,159.00,159.00,174.00,143.10
2018-05-16,17091,和益一,議價,,,,,,,,,,,,
2018-05-16,17121,興農一,等價,,,,,,,,,130.00,130.00,143.00,117.00
2018-05-16,17121,興農一,議價,,,,,,,,,,,,
2018-05-16,17301,花仙子一,等價,,,,,,,,,146.66,147.95,162.00,133.20
2018-05-16,17301,花仙子一,議價,,,,,,,,,,,,
2018-05-16,17332,五鼎二,等價,100.10,,100.10,100.10,100.10,1,2,"200,200",100.10,100.10,110.10,90.10
2018-05-16,17332,五鼎二,議價,,,,,,,,,,,,
2018-05-16,17991,易威一,等價,,,,,,,,,120.06,110.30,121.30,99.30
2018-05-16,17991,易威一,議價,,,,,,,,,,,,
2018-05-16,18083,潤隆三,等價,,,,,,,,,217.06,288.00,316.00,260.00
2018-05-16,18083,潤隆三,議價,,,,,,,,,,,,
2018-05-16,20067,東和鋼鐵七,等價,102.80,-0.15,102.85,102.85,102.75,60,452,"46,458,000",102.78,102.80,113.05,92.55
2018-05-16,20067,東和鋼鐵七,議價,,,,,,,,,,,,
2018-05-16,20315,新光鋼五,等價,120.75,-0.25,121.00,121.00,120.00,8,52,"6,274,250",120.65,120.75,132.80,108.70
2018-05-16,20315,新光鋼五,議價,,,,,,,,,,,,
2018-05-16,20691,運錩一,等價,,,,,,,,,150.00,150.00,165.00,135.00
2018-05-16,20691,運錩一,議價,,,,,,,,,,,,
2018-05-16,20692,運錩二,等價,,,,,,,,,166.00,166.00,182.00,149.40
2018-05-16,20692,運錩二,議價,,,,,,,,,,,,
2018-05-16,22301,泰茂一,等價,,,,,,,,,102.95,102.95,113.20,92.70
2018-05-16,22301,泰茂一,議價,,,,,,,,,,,,
2018-05-16,22302,泰茂二,等價,,,,,,,,,103.80,103.45,113.75,93.15
2018-05-16,22302,泰茂二,議價,,,,,,,,,,,,
2018-05-16,22303,泰茂三,等價,,,,,,,,,100.85,100.70,110.75,90.65
2018-05-16,22303,泰茂三,議價,,,,,,,,,,,,
2018-05-16,22312,為升二,等價,122.50,-3.10,128.00,128.00,121.70,20,126,"15,466,650",122.75,122.50,134.75,110.25
2018-05-16,22312,為升二,議價,,,,,,,,,,,,
2018-05-16,22361,百達一KY,等價,,,,,,,,,113.00,114.00,125.40,102.60
2018-05-16,22361,百達一KY,議價,,,,,,,,,,,,
2018-05-16,22391,英利一KY,等價,,,,,,,,,106.00,106.00,116.60,95.40
2018-05-16,22391,英利一KY,議價,,,,,,,,,,,,
2018-05-16,233201,友訊E1,等價,106.95,,107.95,107.95,106.95,13,60,"6,444,400",107.40,106.95,117.60,96.30
2018-05-16,233201,友訊E1,議價,,,,,,,,,,,,
2018-05-16,23602,致茂二,等價,,,,,,,,,260.00,260.00,286.00,234.00
2018-05-16,23602,致茂二,議價,,,,,,,,,,,,
2018-05-16,23834,台光電四,等價,104.50,,104.50,104.50,104.50,5,60,"6,270,000",104.50,104.50,114.95,94.05
2018-05-16,23834,台光電四,議價,,,,,,,,,,,,
2018-05-16,23935,億光五,等價,100.20,+0.20,100.20,100.20,100.20,1,5,"501,000",100.20,100.20,110.20,90.20
2018-05-16,23935,億光五,議價,,,,,,,,,,,,
2018-05-16,23936,億光六,等價,,,,,,,,,99.90,99.90,109.85,89.95
2018-05-16,23936,億光六,議價,,,,,,,,,,,,
2018-05-16,24063,國碩三,等價,102.65,,102.65,102.65,102.65,2,25,"2,566,250",102.65,102.65,112.90,92.40
2018-05-16,24063,國碩三,議價,,,,,,,,,,,,
2018-05-16,24064,國碩四,等價,,,,,,,,,103.05,103.40,113.70,93.10
2018-05-16,24064,國碩四,議價,,,,,,,,,,,,
2018-05-16,24194,仲琦四,等價,,,,,,,,,115.30,115.30,126.80,103.80
2018-05-16,24194,仲琦四,議價,,,,,,,,,,,,
2018-05-16,24564,奇力新四,等價,217.00,+9.00,210.00,219.00,210.00,13,13,"2,803,000",215.61,217.00,238.00,196.00
2018-05-16,24564,奇力新四,議價,,,,,,,,,,,,
2018-05-16,24565,奇力新五,等價,126.00,+0.80,125.50,127.50,125.20,106,399,"50,434,500",126.40,126.00,138.60,113.40
2018-05-16,24565,奇力新五,議價,,,,,,,,,,,,
2018-05-16,24662,冠西電二,等價,112.00,+2.00,112.00,112.00,112.00,1,5,"560,000",112.00,112.00,123.20,100.80
2018-05-16,24662,冠西電二,議價,,,,,,,,,,,,
2018-05-16,25152,中工二,等價,,,,,,,,,108.00,108.00,118.80,97.20
2018-05-16,25152,中工二,議價,,,,,,,,,,,,
2018-05-16,25352,達欣工二,等價,118.50,-1.00,118.50,118.50,118.50,1,6,"711,000",118.50,118.50,130.35,106.65
2018-05-16,25352,達欣工二,議價,118.50,-1.00,,118.50,118.50,1,5,"592,500",,,,
2018-05-16,25353,達欣工三,等價,,,,,,,,,118.90,118.90,130.75,107.05
2018-05-16,25353,達欣工三,議價,,,,,,,,,,,,
2018-05-16,25354,達欣工四,等價,131.20,-0.40,134.10,134.10,131.20,32,64,"8,541,300",133.39,131.20,144.30,118.10
2018-05-16,25354,達欣工四,議價,132.35,+0.75,,132.35,132.35,1,4,"529,400",,,,
2018-05-16,25383,基泰三,等價,,,,,,,,,104.85,104.85,115.30,94.40
2018-05-16,25383,基泰三,議價,,,,,,,,,,,,
2018-05-16,25425,興富發五,等價,105.65,-0.15,105.55,105.80,105.55,18,172,"18,173,050",105.65,105.65,116.20,95.10
2018-05-16,25425,興富發五,議價,,,,,,,,,,,,
2018-05-16,26105,華航五,等價,,,,,,,,,102.00,101.80,111.95,91.65
2018-05-16,26105,華航五,議價,,,,,,,,,,,,
2018-05-16,26106,華航六,等價,100.65,-0.05,100.70,100.90,100.65,31,353,"35,551,550",100.71,100.65,110.70,90.60
2018-05-16,26106,華航六,議價,,,,,,,,,,,,
2018-05-16,26131,中櫃一,等價,,,,,,,,,102.20,102.20,112.40,92.00
2018-05-16,26131,中櫃一,議價,,,,,,,,,,,,
2018-05-16,26132,中櫃二,等價,,,,,,,,,101.20,101.20,111.30,91.10
2018-05-16,26132,中櫃二,議價,,,,,,,,,,,,
2018-05-16,26163,山隆三,等價,,,,,,,,,163.00,163.00,179.00,146.70
2018-05-16,26163,山隆三,議價,,,,,,,,,,,,
2018-05-16,26183,長榮航三,等價,104.60,-0.05,104.65,104.70,104.60,11,184,"19,259,600",104.67,104.60,115.05,94.15
2018-05-16,26183,長榮航三,議價,,,,,,,,,,,,
2018-05-16,26363,台驊三,等價,,,,,,,,,99.90,99.90,109.85,89.95
2018-05-16,26363,台驊三,議價,,,,,,,,,,,,
2018-05-16,26372,慧洋二KY,等價,,,,,,,,,112.16,113.00,124.30,101.70
2018-05-16,26372,慧洋二KY,議價,,,,,,,,,,,,
2018-05-16,26373,慧洋三KY,等價,102.00,-0.80,102.80,102.80,102.00,9,30,"3,067,400",102.24,102.00,112.20,91.80
2018-05-16,26373,慧洋三KY,議價,,,,,,,,,,,,
2018-05-16,26413,正德三,等價,,,,,,,,,104.01,104.00,114.40,93.60
