資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2024-04-08,13164,上曜四,等價,127.00,-4.60,129.00,129.00,127.00,2,4,"510,000",127.50,127.00,139.70,114.30
2024-04-08,13164,上曜四,議價,,,,,,,,,,,,
2024-04-08,13382,廣華二KY,等價,103.00,,103.00,103.00,103.00,3,20,"2,060,000",103.00,103.00,113.30,92.70
2024-04-08,13382,廣華二KY,議價,,,,,,,,,,,,
2024-04-08,13411,富林一KY,等價,106.50,+0.20,106.30,106.50,106.30,4,9,"958,100",106.45,106.50,117.15,95.85
2024-04-08,13411,富林一KY,議價,,,,,,,,,,,,
2024-04-08,13421,八貫一,等價,,,,,,,,,199.00,210.00,231.00,189.00
2024-04-08,13421,八貫一,議價,,,,,,,,,,,,
2024-04-08,14361,華友聯一,等價,,,,,,,,,361.00,361.00,397.00,325.00
2024-04-08,14361,華友聯一,議價,,,,,,,,,,,,
2024-04-08,14362,華友聯二,等價,,,,,,,,,330.00,329.00,361.00,297.00
2024-04-08,14362,華友聯二,議價,,,,,,,,,,,,
2024-04-08,14742,弘裕二,等價,,,,,,,,,102.35,102.30,112.50,92.10
2024-04-08,14742,弘裕二,議價,,,,,,,,,,,,
2024-04-08,15141,亞力一,等價,180.00,+16.00,175.00,180.00,170.00,16,16,"2,811,000",175.68,180.00,198.00,162.00
2024-04-08,15141,亞力一,議價,,,,,,,,,,,,
2024-04-08,15261,日馳一,等價,100.15,,100.10,100.20,100.10,3,3,"300,450",100.15,100.15,110.15,90.15
2024-04-08,15261,日馳一,議價,,,,,,,,,,,,
2024-04-08,15324,勤美四,等價,125.90,+2.90,124.00,125.90,123.40,24,37,"4,595,750",124.20,125.90,138.45,113.35
2024-04-08,15324,勤美四,議價,,,,,,,,,,,,
2024-04-08,15332,車王電二,等價,,,,,,,,,97.30,97.30,107.00,87.60
2024-04-08,15332,車王電二,議價,,,,,,,,,,,,
2024-04-08,15823,信錦三,等價,,,,,,,,,153.52,157.00,172.00,141.30
2024-04-08,15823,信錦三,議價,,,,,,,,,,,,
2024-04-08,15864,和勤四,等價,,,,,,,,,112.50,111.00,122.10,99.90
2024-04-08,15864,和勤四,議價,,,,,,,,,,,,
2024-04-08,15865,和勤五,等價,103.50,-0.05,103.55,103.55,103.50,5,5,"517,550",103.51,103.50,113.85,93.15
2024-04-08,15865,和勤五,議價,,,,,,,,,,,,
2024-04-08,15893,永冠三KY,等價,,,,,,,,,101.00,101.00,111.10,90.90
2024-04-08,15893,永冠三KY,議價,,,,,,,,,,,,
2024-04-08,15894,永冠四KY,等價,99.80,-0.60,100.20,100.20,99.80,3,4,"399,600",99.90,99.80,109.75,89.85
2024-04-08,15894,永冠四KY,議價,,,,,,,,,,,,
2024-04-08,15983,岱宇三,等價,,,,,,,,,99.00,99.00,108.90,89.10
2024-04-08,15983,岱宇三,議價,,,,,,,,,,,,
2024-04-08,15991,宏佳騰一,等價,102.85,-0.10,102.85,102.85,102.85,1,1,"102,850",102.85,102.85,113.10,92.60
2024-04-08,15991,宏佳騰一,議價,,,,,,,,,,,,
2024-04-08,16173,榮星三,等價,112.75,+0.25,112.15,113.50,112.00,9,17,"1,908,050",112.23,112.75,124.00,101.50
2024-04-08,16173,榮星三,議價,,,,,,,,,,,,
2024-04-08,17271,中華化一,等價,114.00,+1.10,114.00,114.00,114.00,1,1,"114,000",114.00,114.00,125.40,102.60
2024-04-08,17271,中華化一,議價,,,,,,,,,,,,
2024-04-08,17862,科妍二,等價,241.00,+1.00,241.00,241.00,241.00,1,5,"1,205,000",241.00,241.00,265.00,217.00
2024-04-08,17862,科妍二,議價,,,,,,,,,,,,
2024-04-08,18051,寶徠一,等價,109.50,+1.50,108.00,110.00,108.00,18,61,"6,642,650",108.89,109.50,120.45,98.55
2024-04-08,18051,寶徠一,議價,,,,,,,,,,,,
2024-04-08,18156,富喬六,等價,138.00,-0.70,138.00,138.00,138.00,1,1,"138,000",138.00,138.00,151.00,124.20
2024-04-08,18156,富喬六,議價,,,,,,,,,,,,
2024-04-08,19094,榮成四,等價,,,,,,,,,98.32,98.30,108.10,88.50
2024-04-08,19094,榮成四,議價,,,,,,,,,,,,
2024-04-08,20121,春雨一,等價,102.50,,101.85,102.50,101.85,2,11,"1,121,000",101.90,102.50,112.75,92.25
2024-04-08,20121,春雨一,議價,,,,,,,,,,,,
2024-04-08,20122,春雨二,等價,102.50,-0.50,101.30,102.50,101.30,7,31,"3,141,500",101.33,102.50,112.75,92.25
2024-04-08,20122,春雨二,議價,,,,,,,,,,,,
