資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2024-02-26,13164,上曜四,等價,132.40,+4.35,127.00,139.50,127.00,14,52,"6,936,250",133.38,132.40,145.60,119.20
2024-02-26,13164,上曜四,議價,,,,,,,,,,,,
2024-02-26,13381,廣華一KY,等價,,,,,,,,,99.65,99.70,109.65,89.75
2024-02-26,13381,廣華一KY,議價,,,,,,,,,,,,
2024-02-26,13382,廣華二KY,等價,106.80,-0.20,106.80,106.80,106.80,2,5,"534,000",106.80,106.80,117.45,96.15
2024-02-26,13382,廣華二KY,議價,,,,,,,,,,,,
2024-02-26,13411,富林一KY,等價,,,,,,,,,104.00,104.00,114.40,93.60
2024-02-26,13411,富林一KY,議價,,,,,,,,,,,,
2024-02-26,13421,八貫一,等價,,,,,,,,,184.50,186.00,204.00,168.00
2024-02-26,13421,八貫一,議價,,,,,,,,,,,,
2024-02-26,14361,華友聯一,等價,,,,,,,,,272.00,295.00,324.00,266.00
2024-02-26,14361,華友聯一,議價,,,,,,,,,,,,
2024-02-26,14362,華友聯二,等價,,,,,,,,,263.00,263.00,289.00,237.00
2024-02-26,14362,華友聯二,議價,,,,,,,,,,,,
2024-02-26,14742,弘裕二,等價,101.00,,101.00,101.00,101.00,5,47,"4,747,000",101.00,101.00,111.10,90.90
2024-02-26,14742,弘裕二,議價,,,,,,,,,,,,
2024-02-26,15141,亞力一,等價,147.80,+8.30,144.00,153.00,142.50,75,168,"25,015,450",148.90,147.80,162.00,133.05
2024-02-26,15141,亞力一,議價,,,,,,,,,,,,
2024-02-26,15261,日馳一,等價,97.10,-0.30,97.50,97.70,97.10,26,37,"3,603,050",97.37,97.10,106.80,87.40
2024-02-26,15261,日馳一,議價,,,,,,,,,,,,
2024-02-26,15324,勤美四,等價,131.00,-0.65,130.80,131.00,130.55,10,23,"3,006,750",130.72,131.00,144.10,117.90
2024-02-26,15324,勤美四,議價,,,,,,,,,,,,
2024-02-26,15332,車王電二,等價,97.15,,97.15,97.15,97.10,6,9,"874,300",97.14,97.15,106.85,87.45
2024-02-26,15332,車王電二,議價,,,,,,,,,,,,
2024-02-26,15823,信錦三,等價,,,,,,,,,134.72,134.75,148.20,121.30
2024-02-26,15823,信錦三,議價,,,,,,,,,,,,
2024-02-26,15864,和勤四,等價,,,,,,,,,111.90,111.90,123.05,100.75
2024-02-26,15864,和勤四,議價,,,,,,,,,,,,
2024-02-26,15865,和勤五,等價,104.50,+0.80,103.50,104.50,103.50,14,33,"3,425,500",103.80,104.50,114.95,94.05
2024-02-26,15865,和勤五,議價,,,,,,,,,,,,
2024-02-26,15893,永冠三KY,等價,,,,,,,,,96.45,96.45,106.05,86.85
2024-02-26,15893,永冠三KY,議價,,,,,,,,,,,,
2024-02-26,15894,永冠四KY,等價,99.00,+0.30,99.00,99.00,99.00,2,2,"198,000",99.00,99.00,108.90,89.10
2024-02-26,15894,永冠四KY,議價,,,,,,,,,,,,
2024-02-26,15983,岱宇三,等價,,,,,,,,,99.00,99.00,108.90,89.10
2024-02-26,15983,岱宇三,議價,,,,,,,,,,,,
2024-02-26,15991,宏佳騰一,等價,104.00,-0.45,103.85,104.00,103.85,4,10,"1,039,250",103.92,104.00,114.40,93.60
2024-02-26,15991,宏佳騰一,議價,,,,,,,,,,,,
2024-02-26,16173,榮星三,等價,,,,,,,,,104.35,104.30,114.70,93.90
2024-02-26,16173,榮星三,議價,,,,,,,,,,,,
2024-02-26,17271,中華化一,等價,113.60,+3.60,115.00,115.00,113.50,6,28,"3,182,650",113.66,113.60,124.95,102.25
2024-02-26,17271,中華化一,議價,,,,,,,,,,,,
2024-02-26,17862,科妍二,等價,,,,,,,,,200.00,181.00,199.00,163.00
2024-02-26,17862,科妍二,議價,,,,,,,,,,,,
2024-02-26,18051,寶徠一,等價,112.00,,112.00,112.00,112.00,2,2,"224,000",112.00,112.00,123.20,100.80
2024-02-26,18051,寶徠一,議價,,,,,,,,,,,,
2024-02-26,18156,富喬六,等價,127.00,,127.00,127.00,127.00,1,1,"127,000",127.00,127.00,139.70,114.30
2024-02-26,18156,富喬六,議價,,,,,,,,,,,,
2024-02-26,19094,榮成四,等價,,,,,,,,,98.20,98.25,108.05,88.45
2024-02-26,19094,榮成四,議價,,,,,,,,,,,,
2024-02-26,20121,春雨一,等價,102.50,,101.90,102.50,101.90,4,7,"714,100",102.01,102.50,112.75,92.25
2024-02-26,20121,春雨一,議價,,,,,,,,,,,,
2024-02-26,20122,春雨二,等價,,,,,,,,,102.57,102.50,112.75,92.25
2024-02-26,20122,春雨二,議價,,,,,,,,,,,,
