資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2024-01-26,13164,上曜四,等價,118.95,+3.35,116.00,121.00,116.00,7,8,"949,700",118.71,118.95,130.80,107.10
2024-01-26,13164,上曜四,議價,,,,,,,,,,,,
2024-01-26,13165,上曜五,等價,112.65,+2.15,112.25,116.05,112.25,27,65,"7,352,350",113.11,112.65,123.90,101.40
2024-01-26,13165,上曜五,議價,,,,,,,,,,,,
2024-01-26,13381,廣華一KY,等價,,,,,,,,,101.35,101.35,111.45,91.25
2024-01-26,13381,廣華一KY,議價,,,,,,,,,,,,
2024-01-26,13382,廣華二KY,等價,107.25,+0.05,107.30,107.30,107.25,5,6,"643,650",107.27,107.25,117.95,96.55
2024-01-26,13382,廣華二KY,議價,,,,,,,,,,,,
2024-01-26,13411,富林一KY,等價,,,,,,,,,105.95,105.80,116.35,95.25
2024-01-26,13411,富林一KY,議價,,,,,,,,,,,,
2024-01-26,13421,八貫一,等價,,,,,,,,,184.50,186.00,204.00,168.00
2024-01-26,13421,八貫一,議價,,,,,,,,,,,,
2024-01-26,14361,華友聯一,等價,,,,,,,,,270.00,271.00,298.00,244.00
2024-01-26,14361,華友聯一,議價,,,,,,,,,,,,
2024-01-26,14362,華友聯二,等價,,,,,,,,,242.00,242.00,266.00,218.00
2024-01-26,14362,華友聯二,議價,,,,,,,,,,,,
2024-01-26,14742,弘裕二,等價,,,,,,,,,100.70,100.70,110.75,90.65
2024-01-26,14742,弘裕二,議價,,,,,,,,,,,,
2024-01-26,15141,亞力一,等價,129.15,+0.30,128.95,130.05,128.95,3,8,"1,033,700",129.21,129.15,142.05,116.25
2024-01-26,15141,亞力一,議價,,,,,,,,,,,,
2024-01-26,15261,日馳一,等價,97.00,,97.00,97.00,97.00,2,11,"1,067,000",97.00,97.00,106.70,87.30
2024-01-26,15261,日馳一,議價,,,,,,,,,,,,
2024-01-26,15324,勤美四,等價,128.50,-0.10,128.00,128.50,127.10,5,5,"639,600",127.92,128.50,141.35,115.65
2024-01-26,15324,勤美四,議價,,,,,,,,,,,,
2024-01-26,15332,車王電二,等價,,,,,,,,,96.80,96.80,106.45,87.15
2024-01-26,15332,車王電二,議價,,,,,,,,,,,,
2024-01-26,15823,信錦三,等價,,,,,,,,,129.95,129.75,142.70,116.80
2024-01-26,15823,信錦三,議價,,,,,,,,,,,,
2024-01-26,15864,和勤四,等價,,,,,,,,,109.01,109.05,119.95,98.15
2024-01-26,15864,和勤四,議價,,,,,,,,,,,,
2024-01-26,15865,和勤五,等價,,,,,,,,,102.15,102.15,112.35,91.95
2024-01-26,15865,和勤五,議價,,,,,,,,,,,,
2024-01-26,15893,永冠三KY,等價,,,,,,,,,96.45,96.45,106.05,86.85
2024-01-26,15893,永冠三KY,議價,,,,,,,,,,,,
2024-01-26,15894,永冠四KY,等價,,,,,,,,,97.70,97.70,107.45,87.95
2024-01-26,15894,永冠四KY,議價,,,,,,,,,,,,
2024-01-26,15983,岱宇三,等價,99.00,,99.00,99.00,99.00,1,1,"99,000",99.00,99.00,108.90,89.10
2024-01-26,15983,岱宇三,議價,,,,,,,,,,,,
