資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2024-11-25,13164,上曜四,等價,,,,,,,,,120.00,120.00,132.00,108.00
2024-11-25,13164,上曜四,議價,,,,,,,,,,,,
2024-11-25,13382,廣華二KY,等價,,,,,,,,,98.65,98.45,108.25,88.65
2024-11-25,13382,廣華二KY,議價,,,,,,,,,,,,
2024-11-25,13421,八貫一,等價,,,,,,,,,169.00,172.00,189.00,155.00
2024-11-25,13421,八貫一,議價,,,,,,,,,,,,
2024-11-25,140201,遠東新E1永,等價,106.50,-0.50,106.00,106.50,105.80,3,7,"741,500",105.92,106.50,117.15,95.85
2024-11-25,140201,遠東新E1永,議價,,,,,,,,,,,,
2024-11-25,140202,遠東新E2永,等價,,,,,,,,,98.80,98.75,108.60,88.90
2024-11-25,140202,遠東新E2永,議價,,,,,,,,,,,,
2024-11-25,14362,華友聯二,等價,,,,,,,,,446.00,450.00,495.00,405.00
2024-11-25,14362,華友聯二,議價,,,,,,,,,,,,
2024-11-25,14363,華友聯三,等價,98.90,,98.95,98.95,98.90,2,51,"5,043,950",98.90,98.90,108.75,89.05
2024-11-25,14363,華友聯三,議價,,,,,,,,,,,,
2024-11-25,14742,弘裕二,等價,,,,,,,,,105.55,105.00,115.50,94.50
2024-11-25,14742,弘裕二,議價,,,,,,,,,,,,
2024-11-25,15141,亞力一,等價,,,,,,,,,176.00,181.00,199.00,163.00
2024-11-25,15141,亞力一,議價,,,,,,,,,,,,
2024-11-25,15261,日馳一,等價,,,,,,,,,95.60,95.60,105.15,86.05
2024-11-25,15261,日馳一,議價,,,,,,,,,,,,
2024-11-25,15324,勤美四,等價,114.40,+0.60,114.00,114.40,113.50,7,31,"3,529,400",113.85,114.40,125.80,103.00
2024-11-25,15324,勤美四,議價,,,,,,,,,,,,
2024-11-25,15332,車王電二,等價,,,,,,,,,99.45,99.45,109.35,89.55
2024-11-25,15332,車王電二,議價,,,,,,,,,,,,
2024-11-25,15364,和大四,等價,107.90,-0.10,108.00,108.00,107.40,9,79,"8,512,100",107.74,107.90,118.65,97.15
2024-11-25,15364,和大四,議價,,,,,,,,,,,,
2024-11-25,15601,中砂一,等價,119.00,+1.70,117.30,119.10,117.30,51,141,"16,615,200",117.83,119.00,130.90,107.10
2024-11-25,15601,中砂一,議價,,,,,,,,,,,,
2024-11-25,15864,和勤四,等價,109.30,,109.30,109.30,109.30,2,2,"218,600",109.30,109.30,120.20,98.40
2024-11-25,15864,和勤四,議價,,,,,,,,,,,,
