資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2024-09-10,13164,上曜四,等價,126.20,-3.70,129.95,129.95,126.20,2,3,"386,100",128.70,126.20,138.80,113.60
2024-09-10,13164,上曜四,議價,,,,,,,,,,,,
2024-09-10,13382,廣華二KY,等價,,,,,,,,,99.80,99.80,109.75,89.85
2024-09-10,13382,廣華二KY,議價,,,,,,,,,,,,
2024-09-10,13421,八貫一,等價,,,,,,,,,176.00,176.00,193.00,159.00
2024-09-10,13421,八貫一,議價,,,,,,,,,,,,
2024-09-10,140201,遠東新E1永,等價,108.50,,108.50,108.50,108.50,4,9,"976,500",108.50,108.50,119.35,97.65
2024-09-10,140201,遠東新E1永,議價,,,,,,,,,,,,
2024-09-10,140202,遠東新E2永,等價,101.30,-0.70,101.55,101.55,101.30,20,111,"11,260,800",101.44,101.30,111.40,91.20
2024-09-10,140202,遠東新E2永,議價,,,,,,,,,,,,
2024-09-10,14361,華友聯一,等價,,,,,,,,,597.33,576.00,633.00,519.00
2024-09-10,14361,華友聯一,議價,,,,,,,,,,,,
2024-09-10,14362,華友聯二,等價,,,,,,,,,550.00,550.00,605.00,495.00
2024-09-10,14362,華友聯二,議價,,,,,,,,,,,,
2024-09-10,14363,華友聯三,等價,113.50,-1.40,114.00,114.05,113.20,17,105,"11,927,500",113.59,113.50,124.85,102.15
2024-09-10,14363,華友聯三,議價,,,,,,,,,,,,
2024-09-10,14742,弘裕二,等價,,,,,,,,,106.90,105.90,116.45,95.35
2024-09-10,14742,弘裕二,議價,,,,,,,,,,,,
2024-09-10,15141,亞力一,等價,,,,,,,,,212.00,212.00,233.00,191.00
2024-09-10,15141,亞力一,議價,,,,,,,,,,,,
2024-09-10,15261,日馳一,等價,,,,,,,,,98.52,98.60,108.45,88.75
2024-09-10,15261,日馳一,議價,,,,,,,,,,,,
2024-09-10,15324,勤美四,等價,129.90,+0.55,129.40,130.00,129.40,3,3,"389,300",129.76,129.90,142.85,116.95
2024-09-10,15324,勤美四,議價,,,,,,,,,,,,
2024-09-10,15332,車王電二,等價,98.75,-0.05,98.85,98.85,98.75,5,19,"1,877,250",98.80,98.75,108.60,88.90
2024-09-10,15332,車王電二,議價,,,,,,,,,,,,
2024-09-10,15364,和大四,等價,111.60,-0.50,112.10,112.40,111.00,32,231,"25,870,600",111.99,111.60,122.75,100.45
2024-09-10,15364,和大四,議價,,,,,,,,,,,,
2024-09-10,15601,中砂一,等價,122.50,-2.00,124.00,124.00,121.75,32,66,"8,095,100",122.65,122.50,134.75,110.25
2024-09-10,15601,中砂一,議價,,,,,,,,,,,,
2024-09-10,15864,和勤四,等價,112.00,-0.05,112.00,112.00,112.00,2,2,"224,000",112.00,112.00,123.20,100.80
2024-09-10,15864,和勤四,議價,,,,,,,,,,,,
2024-09-10,15865,和勤五,等價,,,,,,,,,103.15,103.15,113.45,92.85
2024-09-10,15865,和勤五,議價,,,,,,,,,,,,
2024-09-10,15893,永冠三KY,等價,,,,,,,,,95.10,95.10,104.60,85.60
2024-09-10,15893,永冠三KY,議價,,,,,,,,,,,,
2024-09-10,15894,永冠四KY,等價,93.45,+0.10,93.45,93.45,93.45,2,2,"186,900",93.45,93.45,102.75,84.15
2024-09-10,15894,永冠四KY,議價,,,,,,,,,,,,
2024-09-10,15952,川寶二,等價,109.70,-0.30,110.00,110.00,108.20,3,31,"3,373,700",109.58,109.70,120.65,98.75
2024-09-10,15952,川寶二,議價,109.70,-0.30,,109.70,109.70,2,200,"21,940,000",,,,
2024-09-10,15991,宏佳騰一,等價,,,,,,,,,106.00,105.00,115.50,94.50
2024-09-10,15991,宏佳騰一,議價,,,,,,,,,,,,
2024-09-10,16173,榮星三,等價,,,,,,,,,126.50,126.50,139.15,113.85
2024-09-10,16173,榮星三,議價,,,,,,,,,,,,
2024-09-10,17271,中華化一,等價,117.40,+6.90,118.90,118.90,111.10,8,37,"4,332,950",117.10,117.40,129.10,105.70
2024-09-10,17271,中華化一,議價,,,,,,,,,,,,
2024-09-10,17862,科妍二,等價,272.00,-20.00,290.00,290.00,265.00,11,32,"8,706,000",272.06,272.00,299.00,245.00
2024-09-10,17862,科妍二,議價,,,,,,,,,,,,
2024-09-10,18051,寶徠一,等價,100.00,-0.30,100.00,100.00,100.00,2,5,"500,000",100.00,100.00,110.00,90.00
2024-09-10,18051,寶徠一,議價,,,,,,,,,,,,
2024-09-10,18156,富喬六,等價,,,,,,,,,182.53,189.00,207.00,171.00
2024-09-10,18156,富喬六,議價,,,,,,,,,,,,
2024-09-10,19094,榮成四,等價,,,,,,,,,99.60,99.65,109.60,89.70
2024-09-10,19094,榮成四,議價,,,,,,,,,,,,
2024-09-10,20121,春雨一,等價,105.85,+0.20,105.85,105.85,105.85,1,1,"105,850",105.85,105.85,116.40,95.30
2024-09-10,20121,春雨一,議價,,,,,,,,,,,,
2024-09-10,20122,春雨二,等價,105.65,,105.85,105.85,105.65,3,3,"317,200",105.73,105.65,116.20,95.10
2024-09-10,20122,春雨二,議價,,,,,,,,,,,,
2024-09-10,20123,春雨三,等價,105.80,-0.10,105.85,105.85,105.80,2,101,"10,690,800",105.84,105.80,116.35,95.25
2024-09-10,20123,春雨三,議價,,,,,,,,,,,,
2024-09-10,20343,允強三,等價,,,,,,,,,110.45,110.45,121.45,99.45
2024-09-10,20343,允強三,議價,,,,,,,,,,,,
2024-09-10,20612,風青二,等價,,,,,,,,,111.12,111.90,123.05,100.75
2024-09-10,20612,風青二,議價,,,,,,,,,,,,
2024-09-10,20632,世鎧二,等價,104.20,-0.30,104.50,104.50,104.10,7,17,"1,773,850",104.34,104.20,114.60,93.80
2024-09-10,20632,世鎧二,議價,,,,,,,,,,,,
2024-09-10,20652,世豐二,等價,,,,,,,,,124.95,124.95,137.40,112.50
2024-09-10,20652,世豐二,議價,,,,,,,,,,,,
2024-09-10,20662,世德二,等價,,,,,,,,,118.00,118.00,129.80,106.20
2024-09-10,20662,世德二,議價,,,,,,,,,,,,
2024-09-10,21043,國際中橡三,等價,101.50,-0.25,101.65,101.65,101.50,6,43,"4,367,750",101.57,101.50,111.65,91.35
2024-09-10,21043,國際中橡三,議價,,,,,,,,,,,,
2024-09-10,22013,裕隆三,等價,101.20,-0.05,101.25,101.50,101.10,67,351,"35,543,100",101.26,101.20,111.30,91.10
2024-09-10,22013,裕隆三,議價,,,,,,,,,,,,
2024-09-10,22081,台船一,等價,104.00,-2.00,104.00,106.00,104.00,9,41,"4,266,150",104.05,104.00,114.40,93.60
2024-09-10,22081,台船一,議價,,,,,,,,,,,,
2024-09-10,22283,劍麟三,等價,124.00,-1.45,128.70,129.90,123.00,56,92,"11,580,750",126.20,124.00,136.40,111.60
2024-09-10,22283,劍麟三,議價,124.10,-1.35,,128.70,124.10,2,150,"18,960,000",,,,
2024-09-10,22304,泰茂四,等價,,,,,,,,,466.44,660.00,726.00,594.00
2024-09-10,22304,泰茂四,議價,,,,,,,,,,,,
2024-09-10,22313,為升三,等價,107.90,-0.10,107.90,107.90,107.90,1,140,"15,106,000",107.90,107.90,118.65,97.15
2024-09-10,22313,為升三,議價,,,,,,,,,,,,
2024-09-10,22362,百達二KY,等價,173.00,-4.00,166.00,173.00,166.00,7,7,"1,201,000",171.57,173.00,190.00,156.00
2024-09-10,22362,百達二KY,議價,,,,,,,,,,,,
