資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2012-06-05,12101,大成一,等價,104.75,-0.05,104.50,104.75,104.50,2,11,"1,149,750",104.52,104.75,112.05,97.45
2012-06-05,12101,大成一,議價,,,,,,,,,,,,
2012-06-05,12171,愛之一,等價,,,,,,,,,102.00,102.00,109.10,94.90
2012-06-05,12171,愛之一,議價,,,,,,,,,,,,
2012-06-05,12172,愛之二,等價,,,,,,,,,98.35,98.10,104.95,91.25
2012-06-05,12172,愛之二,議價,,,,,,,,,,,,
2012-06-05,12251,福脂一,等價,,,,,,,,,105.00,105.00,112.35,97.65
2012-06-05,12251,福脂一,議價,,,,,,,,,,,,
2012-06-05,13161,上曜一,等價,109.00,+1.90,109.00,109.00,109.00,1,10,"1,090,000",109.00,109.00,116.60,101.40
2012-06-05,13161,上曜一,議價,,,,,,,,,,,,
2012-06-05,13191,東陽一,等價,,,,,,,,,103.00,102.00,109.10,94.90
2012-06-05,13191,東陽一,議價,,,,,,,,,,,,
2012-06-05,140201,遠新E1,等價,100.00,,100.00,100.00,100.00,1,10,"1,000,000",100.00,100.00,107.00,93.00
2012-06-05,140201,遠新E1,議價,,,,,,,,,,,,
2012-06-05,14571,宜進一,等價,96.40,+0.40,96.30,96.40,96.30,2,10,"963,500",96.35,96.40,103.10,89.70
2012-06-05,14571,宜進一,議價,,,,,,,,,,,,
2012-06-05,14661,聚隆一,等價,,,,,,,,,102.00,101.25,108.30,94.20
2012-06-05,14661,聚隆一,議價,,,,,,,,,,,,
2012-06-05,14773,聚陽三,等價,215.00,,215.00,215.00,215.00,4,8,"1,720,000",215.00,215.00,230.00,200.00
2012-06-05,14773,聚陽三,議價,,,,,,,,,,,,
2012-06-05,15243,耿鼎三,等價,,,,,,,,,102.90,102.90,110.10,95.70
2012-06-05,15243,耿鼎三,議價,,,,,,,,,,,,
2012-06-05,15351,中宇一,等價,107.30,+1.40,107.50,107.50,107.30,2,2,"214,800",107.40,107.30,114.80,99.80
2012-06-05,15351,中宇一,議價,,,,,,,,,,,,
2012-06-05,15821,信錦一,等價,,,,,,,,,107.00,107.00,114.45,99.55
2012-06-05,15821,信錦一,議價,,,,,,,,,,,,
2012-06-05,15842,精剛二,等價,,,,,,,,,109.50,109.00,116.60,101.40
2012-06-05,15842,精剛二,議價,,,,,,,,,,,,
2012-06-05,16111,中電一,等價,,,,,,,,,105.51,104.90,112.20,97.60
2012-06-05,16111,中電一,議價,,,,,,,,,,,,
2012-06-05,16172,榮星二,等價,107.50,+0.50,108.00,108.00,107.50,2,109,"11,767,500",107.95,107.50,115.00,100.00
2012-06-05,16172,榮星二,議價,,,,,,,,,,,,
2012-06-05,17151,亞化一,等價,100.50,+0.90,100.50,100.50,100.50,1,5,"502,500",100.50,100.50,107.50,93.50
2012-06-05,17151,亞化一,議價,,,,,,,,,,,,
2012-06-05,17203,生達三,等價,102.95,+0.50,102.95,102.95,102.95,1,1,"102,950",102.95,102.95,110.15,95.75
2012-06-05,17203,生達三,議價,,,,,,,,,,,,
2012-06-05,17292,必翔二,等價,,,,,,,,,99.90,99.90,106.85,92.95
2012-06-05,17292,必翔二,議價,,,,,,,,,,,,
2012-06-05,17521,南光一,等價,,,,,,,,,107.00,107.00,114.45,99.55
2012-06-05,17521,南光一,議價,,,,,,,,,,,,
2012-06-05,17812,合世二,等價,,,,,,,,,101.50,101.50,108.60,94.40
2012-06-05,17812,合世二,議價,,,,,,,,,,,,
2012-06-05,17872,福盈二,等價,,,,,,,,,127.60,127.60,136.50,118.70
2012-06-05,17872,福盈二,議價,,,,,,,,,,,,
2012-06-05,17951,美時一,等價,,,,,,,,,101.00,100.80,107.85,93.75
2012-06-05,17951,美時一,議價,,,,,,,,,,,,
2012-06-05,17952,美時二,等價,,,,,,,,,100.70,101.20,108.25,94.15
2012-06-05,17952,美時二,議價,,,,,,,,,,,,
2012-06-05,18062,冠軍二,等價,,,,,,,,,152.00,161.00,172.00,149.75
