資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2012-11-16,12171,愛之一,等價,,,,,,,,,102.00,102.00,109.10,94.90
2012-11-16,12171,愛之一,議價,,,,,,,,,,,,
2012-11-16,12172,愛之二,等價,,,,,,,,,101.24,101.25,108.30,94.20
2012-11-16,12172,愛之二,議價,,,,,,,,,,,,
2012-11-16,12251,福脂一,等價,103.25,-0.15,103.25,103.40,103.25,9,159,"16,424,250",103.29,103.25,110.45,96.05
2012-11-16,12251,福脂一,議價,,,,,,,,,,,,
2012-11-16,13161,上曜一,等價,,,,,,,,,101.00,101.15,108.20,94.10
2012-11-16,13161,上曜一,議價,,,,,,,,,,,,
2012-11-16,13191,東陽一,等價,,,,,,,,,100.00,99.50,106.45,92.55
2012-11-16,13191,東陽一,議價,,,,,,,,,,,,
2012-11-16,13371,再生一,等價,102.50,+0.40,102.50,102.50,102.50,1,2,"205,000",102.50,102.50,109.65,95.35
2012-11-16,13371,再生一,議價,,,,,,,,,,,,
2012-11-16,14422,名軒二,等價,117.00,+1.00,117.00,117.00,117.00,1,25,"2,925,000",117.00,117.00,125.15,108.85
2012-11-16,14422,名軒二,議價,,,,,,,,,,,,
2012-11-16,14571,宜進一,等價,,,,,,,,,100.00,100.00,107.00,93.00
2012-11-16,14571,宜進一,議價,,,,,,,,,,,,
2012-11-16,14661,聚隆一,等價,,,,,,,,,102.00,101.00,108.05,93.95
2012-11-16,14661,聚隆一,議價,,,,,,,,,,,,
2012-11-16,14773,聚陽三,等價,,,,,,,,,248.00,248.00,265.00,231.00
2012-11-16,14773,聚陽三,議價,,,,,,,,,,,,
2012-11-16,14774,聚陽四,等價,,,,,,,,,110.16,110.00,117.70,102.30
2012-11-16,14774,聚陽四,議價,,,,,,,,,,,,
2012-11-16,15043,東元三,等價,100.05,+0.05,100.05,100.05,99.85,23,69,"6,897,850",99.96,100.05,107.05,93.05
2012-11-16,15043,東元三,議價,,,,,,,,,,,,
2012-11-16,15243,耿鼎三,等價,105.50,,106.00,106.00,105.50,3,65,"6,882,500",105.88,105.50,112.85,98.15
2012-11-16,15243,耿鼎三,議價,,,,,,,,,,,,
2012-11-16,15351,中宇一,等價,114.00,+0.70,116.75,116.75,113.00,3,7,"795,750",113.67,114.00,121.95,106.05
2012-11-16,15351,中宇一,議價,,,,,,,,,,,,
2012-11-16,15821,信錦一,等價,116.00,,116.00,116.00,114.10,8,41,"4,710,700",114.89,116.00,124.10,107.90
2012-11-16,15821,信錦一,議價,,,,,,,,,,,,
2012-11-16,15842,精剛二,等價,102.00,-2.00,102.00,102.00,102.00,1,1,"102,000",102.00,102.00,109.10,94.90
2012-11-16,15842,精剛二,議價,,,,,,,,,,,,
2012-11-16,16111,中電一,等價,102.80,,102.80,102.80,102.80,1,2,"205,600",102.80,102.80,109.95,95.65
2012-11-16,16111,中電一,議價,,,,,,,,,,,,
2012-11-16,16172,榮星二,等價,,,,,,,,,103.60,103.60,110.85,96.35
2012-11-16,16172,榮星二,議價,,,,,,,,,,,,
2012-11-16,17043,榮化三,等價,,,,,,,,,99.44,99.75,106.70,92.80
2012-11-16,17043,榮化三,議價,,,,,,,,,,,,
2012-11-16,17151,亞化一,等價,102.25,+0.25,102.00,102.25,101.80,9,13,"1,327,050",102.08,102.25,109.40,95.10
2012-11-16,17151,亞化一,議價,,,,,,,,,,,,
2012-11-16,17203,生達三,等價,106.00,-1.40,106.50,106.75,106.00,8,158,"16,752,150",106.02,106.00,113.40,98.60
2012-11-16,17203,生達三,議價,,,,,,,,,,,,
2012-11-16,17292,必翔二,等價,,,,,,,,,99.50,99.00,105.90,92.10
2012-11-16,17292,必翔二,議價,,,,,,,,,,,,
2012-11-16,17331,五鼎一,等價,105.60,,105.60,105.60,105.60,1,4,"422,400",105.60,105.60,112.95,98.25
2012-11-16,17331,五鼎一,議價,,,,,,,,,,,,
2012-11-16,17521,南光一,等價,111.00,-1.00,112.00,112.00,111.00,22,45,"5,008,000",111.28,111.00,118.75,103.25
2012-11-16,17521,南光一,議價,,,,,,,,,,,,
