資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2012-12-24,12171,愛之一,等價,,,,,,,,,102.00,102.15,109.30,95.00
2012-12-24,12171,愛之一,議價,,,,,,,,,,,,
2012-12-24,12172,愛之二,等價,101.60,-0.10,101.60,101.60,101.60,1,1,"101,600",101.60,101.60,108.70,94.50
2012-12-24,12172,愛之二,議價,,,,,,,,,,,,
2012-12-24,12251,福脂一,等價,,,,,,,,,104.00,104.10,111.35,96.85
2012-12-24,12251,福脂一,議價,,,,,,,,,,,,
2012-12-24,13161,上曜一,等價,,,,,,,,,101.00,101.20,108.25,94.15
2012-12-24,13161,上曜一,議價,,,,,,,,,,,,
2012-12-24,13191,東陽一,等價,99.00,-0.20,99.00,99.00,99.00,4,30,"2,970,000",99.00,99.00,105.90,92.10
2012-12-24,13191,東陽一,議價,,,,,,,,,,,,
2012-12-24,13371,再生一,等價,103.00,+0.50,102.10,103.00,102.00,4,22,"2,245,100",102.05,103.00,110.20,95.80
2012-12-24,13371,再生一,議價,,,,,,,,,,,,
2012-12-24,14422,名軒二,等價,,,,,,,,,118.50,118.50,126.75,110.25
2012-12-24,14422,名軒二,議價,,,,,,,,,,,,
2012-12-24,14571,宜進一,等價,100.90,+0.20,100.90,100.90,100.90,2,2,"201,800",100.90,100.90,107.95,93.85
2012-12-24,14571,宜進一,議價,,,,,,,,,,,,
2012-12-24,14661,聚隆一,等價,102.00,,101.00,102.00,101.00,2,11,"1,112,000",101.09,102.00,109.10,94.90
2012-12-24,14661,聚隆一,議價,,,,,,,,,,,,
2012-12-24,14773,聚陽三,等價,,,,,,,,,241.00,241.00,257.00,225.00
2012-12-24,14773,聚陽三,議價,,,,,,,,,,,,
2012-12-24,14774,聚陽四,等價,,,,,,,,,108.40,108.00,115.55,100.45
2012-12-24,14774,聚陽四,議價,,,,,,,,,,,,
2012-12-24,15043,東元三,等價,102.60,+0.15,102.45,102.60,102.20,19,53,"5,433,200",102.51,102.60,109.75,95.45
2012-12-24,15043,東元三,議價,,,,,,,,,,,,
2012-12-24,15243,耿鼎三,等價,,,,,,,,,105.88,105.50,112.85,98.15
2012-12-24,15243,耿鼎三,議價,,,,,,,,,,,,
2012-12-24,15351,中宇一,等價,116.75,,116.50,116.75,116.50,2,6,"699,250",116.54,116.75,124.90,108.60
2012-12-24,15351,中宇一,議價,,,,,,,,,,,,
2012-12-24,15661,捷邦一,等價,99.00,-1.00,99.80,99.80,99.00,12,19,"1,884,550",99.18,99.00,105.90,92.10
