資料日期,代號,名稱,交易,收市,漲跌,開市,最高,最低,筆數,單位,金額,均價,明日參價,明日漲停,明日跌停
2012-07-10,12101,大成一,等價,103.95,-0.05,104.10,104.15,103.80,22,92,"9,568,700",104.00,103.95,111.20,96.70
2012-07-10,12101,大成一,議價,,,,,,,,,,,,
2012-07-10,12171,愛之一,等價,,,,,,,,,108.00,107.90,115.45,100.35
2012-07-10,12171,愛之一,議價,,,,,,,,,,,,
2012-07-10,12172,愛之二,等價,99.80,+0.10,99.70,99.80,99.70,3,4,"399,000",99.75,99.80,106.75,92.85
2012-07-10,12172,愛之二,議價,,,,,,,,,,,,
2012-07-10,12251,福脂一,等價,105.20,+0.30,105.20,105.20,105.20,5,6,"631,200",105.20,105.20,112.55,97.85
2012-07-10,12251,福脂一,議價,,,,,,,,,,,,
2012-07-10,13161,上曜一,等價,111.00,,111.00,111.00,111.00,1,2,"222,000",111.00,111.00,118.75,103.25
2012-07-10,13161,上曜一,議價,,,,,,,,,,,,
2012-07-10,13191,東陽一,等價,,,,,,,,,103.00,100.50,107.50,93.50
2012-07-10,13191,東陽一,議價,,,,,,,,,,,,
2012-07-10,140201,遠新E1,等價,100.10,+0.10,100.00,100.10,100.00,2,80,"8,005,000",100.06,100.10,107.10,93.10
2012-07-10,140201,遠新E1,議價,,,,,,,,,,,,
2012-07-10,14571,宜進一,等價,98.00,+0.20,97.90,98.00,97.90,2,13,"1,273,000",97.92,98.00,104.85,91.15
2012-07-10,14571,宜進一,議價,,,,,,,,,,,,
2012-07-10,14661,聚隆一,等價,,,,,,,,,102.00,101.25,108.30,94.20
2012-07-10,14661,聚隆一,議價,,,,,,,,,,,,
2012-07-10,14773,聚陽三,等價,,,,,,,,,222.00,222.00,237.00,207.00
2012-07-10,14773,聚陽三,議價,,,,,,,,,,,,
2012-07-10,15243,耿鼎三,等價,103.00,,103.00,103.00,103.00,3,17,"1,751,000",103.00,103.00,110.20,95.80
2012-07-10,15243,耿鼎三,議價,,,,,,,,,,,,
2012-07-10,15351,中宇一,等價,111.10,-0.85,110.50,111.15,110.50,6,33,"3,654,400",110.73,111.10,118.85,103.35
2012-07-10,15351,中宇一,議價,,,,,,,,,,,,
2012-07-10,15821,信錦一,等價,,,,,,,,,109.01,109.00,116.60,101.40
2012-07-10,15821,信錦一,議價,,,,,,,,,,,,
2012-07-10,15842,精剛二,等價,,,,,,,,,105.00,106.00,113.40,98.60
2012-07-10,15842,精剛二,議價,,,,,,,,,,,,
2012-07-10,16111,中電一,等價,,,,,,,,,106.30,106.30,113.70,98.90
2012-07-10,16111,中電一,議價,,,,,,,,,,,,
2012-07-10,16172,榮星二,等價,,,,,,,,,104.50,104.50,111.80,97.20
2012-07-10,16172,榮星二,議價,,,,,,,,,,,,
2012-07-10,17151,亞化一,等價,102.30,,102.30,102.30,102.30,1,1,"102,300",102.30,102.30,109.45,95.15
2012-07-10,17151,亞化一,議價,,,,,,,,,,,,
2012-07-10,17203,生達三,等價,104.10,+0.10,104.10,104.10,104.10,1,1,"104,100",104.10,104.10,111.35,96.85
2012-07-10,17203,生達三,議價,,,,,,,,,,,,
2012-07-10,17292,必翔二,等價,,,,,,,,,99.90,99.00,105.90,92.10
2012-07-10,17292,必翔二,議價,,,,,,,,,,,,
2012-07-10,17521,南光一,等價,,,,,,,,,107.00,107.00,114.45,99.55
2012-07-10,17521,南光一,議價,,,,,,,,,,,,
2012-07-10,17812,合世二,等價,,,,,,,,,108.00,102.50,109.65,95.35
2012-07-10,17812,合世二,議價,,,,,,,,,,,,
2012-07-10,17872,福盈二,等價,,,,,,,,,127.60,127.60,136.50,118.70
2012-07-10,17872,福盈二,議價,,,,,,,,,,,,
2012-07-10,17951,美時一,等價,,,,,,,,,101.00,101.00,108.05,93.95
2012-07-10,17951,美時一,議價,,,,,,,,,,,,
2012-07-10,17952,美時二,等價,,,,,,,,,102.10,102.10,109.20,95.00
